  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.288 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1124   0.00561   0.00068  -0.0355   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1663   0.00569   0.00071  -0.0351   1.0000   1.0000   1.0000 254.0000
   0.000   0.2264   0.00580   0.00081  -0.0361   0.9954   1.0000   2.2035 254.0000
   0.500   0.3126   0.00583   0.00082  -0.0420   0.9403   1.0000   8.8396 254.0000
   1.000   0.3658   0.00606   0.00072  -0.0398   0.8174   1.0000  22.6695 254.0000
   1.500   0.4117   0.00691   0.00068  -0.0366   0.6315   1.0000  46.6286 254.0000
   2.000   0.4625   0.00790   0.00081  -0.0354   0.4664   1.0000  65.1683 254.0000
   2.500   0.5154   0.00875   0.00102  -0.0348   0.3591   1.0000  77.2257 254.0000
   3.000   0.5690   0.00947   0.00127  -0.0344   0.2852   1.0000  85.5293 254.0000
   3.500   0.6226   0.01019   0.00151  -0.0341   0.2134   1.0000  93.6599 254.0000
   4.000   0.6755   0.01120   0.00186  -0.0337   0.1277   1.0000 103.5292 254.0000
   4.500   0.7273   0.01277   0.00264  -0.0332   0.0622   1.0000 111.4076 254.0000
   5.000   0.7785   0.01462   0.00378  -0.0324   0.0393   1.0000 114.3987 254.0000
   5.500   0.8289   0.01668   0.00513  -0.0314   0.0304   1.0000 115.6867 254.0000
   6.000   0.8779   0.01962   0.00723  -0.0301   0.0260   1.0000 116.3974 254.0000
   6.500   0.9260   0.02304   0.00974  -0.0288   0.0230   1.0000 116.8914 254.0000
   7.000   0.9696   0.02861   0.01476  -0.0272   0.0212   1.0000 117.2308 254.0000
   7.500   1.0006   0.03781   0.02328  -0.0255   0.0216   1.0000 117.1505 254.0000
