  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.190 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1084   0.00690   0.00082  -0.0349   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1618   0.00698   0.00085  -0.0344   1.0000   1.0000   1.0000 254.0000
   0.000   0.2149   0.00710   0.00097  -0.0340   1.0000   1.0000   1.0000 254.0000
   0.500   0.2679   0.00729   0.00118  -0.0337   1.0000   1.0000   1.0000 254.0000
   1.000   0.3654   0.00736   0.00126  -0.0418   0.9361   1.0000   9.3223 254.0000
   2.000   0.4659   0.00863   0.00113  -0.0358   0.5840   1.0000  51.9614 254.0000
   2.500   0.5157   0.00978   0.00135  -0.0344   0.4293   1.0000  69.3352 254.0000
   3.000   0.5678   0.01075   0.00167  -0.0337   0.3358   1.0000  79.8404 254.0000
   3.500   0.6205   0.01164   0.00201  -0.0332   0.2562   1.0000  88.8017 254.0000
   4.000   0.6728   0.01272   0.00239  -0.0327   0.1630   1.0000  99.4251 254.0000
   4.500   0.7234   0.01467   0.00333  -0.0321   0.0827   1.0000 108.8776 254.0000
   5.000   0.7736   0.01702   0.00478  -0.0310   0.0530   1.0000 112.5697 254.0000
   5.500   0.8227   0.02012   0.00671  -0.0297   0.0417   1.0000 114.0641 254.0000
   6.000   0.8725   0.02361   0.00923  -0.0285   0.0354   1.0000 114.9476 254.0000
   6.500   0.9011   0.02454   0.01283  -0.0247   0.0323   1.0000 115.4018 254.0000
   7.000   0.9334   0.03442   0.02102  -0.0226   0.0332   1.0000 115.2690 254.0000
   7.500   0.9530   0.04655   0.03108  -0.0215   0.0359   1.0000 114.8701 254.0000
