  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.131 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1046   0.00829   0.00098  -0.0343   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1575   0.00838   0.00100  -0.0337   1.0000   1.0000   1.0000 254.0000
   0.000   0.2101   0.00851   0.00112  -0.0332   1.0000   1.0000   1.0000 254.0000
   0.500   0.2624   0.00871   0.00134  -0.0329   1.0000   1.0000   1.0000 254.0000
   1.000   0.3144   0.00901   0.00171  -0.0328   1.0000   1.0000   1.0000 254.0000
   1.500   0.4225   0.00908   0.00184  -0.0424   0.9066   1.0000  12.6515 254.0000
   2.000   0.4737   0.00954   0.00167  -0.0382   0.7064   1.0000  35.5433 254.0000
   2.500   0.5182   0.01089   0.00182  -0.0347   0.5093   1.0000  60.3552 254.0000
   3.000   0.5679   0.01216   0.00222  -0.0333   0.3898   1.0000  73.7674 254.0000
   3.500   0.6191   0.01334   0.00270  -0.0323   0.2995   1.0000  83.9194 254.0000
   4.000   0.6702   0.01461   0.00321  -0.0316   0.1997   1.0000  95.2191 254.0000
   4.500   0.7200   0.01680   0.00426  -0.0308   0.1084   1.0000 105.8023 254.0000
   5.000   0.7696   0.01967   0.00602  -0.0295   0.0706   1.0000 110.3558 254.0000
   5.500   0.8200   0.02315   0.00846  -0.0282   0.0552   1.0000 112.2897 254.0000
   6.000   0.8698   0.02782   0.01230  -0.0267   0.0481   1.0000 113.2136 254.0000
   6.500   0.9144   0.03495   0.01936  -0.0249   0.0461   1.0000 113.4734 254.0000
   7.000   0.9448   0.04557   0.03003  -0.0239   0.0470   1.0000 113.3515 254.0000
