  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.251 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1111   0.00601   0.00072  -0.0353   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1648   0.00609   0.00076  -0.0349   1.0000   1.0000   1.0000 254.0000
   0.000   0.2184   0.00621   0.00087  -0.0345   1.0000   1.0000   1.0000 254.0000
   0.500   0.3033   0.00629   0.00096  -0.0405   0.9656   1.0000   5.9869 254.0000
   1.000   0.3699   0.00638   0.00088  -0.0412   0.8626   1.0000  17.5852 254.0000
   1.500   0.4141   0.00708   0.00078  -0.0372   0.6819   1.0000  40.9510 254.0000
   2.000   0.4632   0.00813   0.00090  -0.0354   0.5029   1.0000  61.0677 254.0000
   2.500   0.5153   0.00907   0.00111  -0.0347   0.3802   1.0000  74.8455 254.0000
   3.000   0.5685   0.00987   0.00138  -0.0342   0.3012   1.0000  83.7292 254.0000
   3.500   0.6219   0.01064   0.00165  -0.0338   0.2273   1.0000  92.0723 254.0000
   4.000   0.6746   0.01166   0.00200  -0.0334   0.1390   1.0000 102.2139 254.0000
   4.500   0.7261   0.01334   0.00284  -0.0329   0.0681   1.0000 110.6640 254.0000
   5.000   0.7768   0.01534   0.00402  -0.0320   0.0431   1.0000 113.8824 254.0000
   5.500   0.8264   0.01784   0.00566  -0.0308   0.0337   1.0000 115.1996 254.0000
   6.000   0.8754   0.02101   0.00779  -0.0296   0.0287   1.0000 115.9468 254.0000
