  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.081 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0992   0.01051   0.00122  -0.0335   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1518   0.01061   0.00123  -0.0329   1.0000   1.0000   1.0000 254.0000
   0.000   0.2036   0.01075   0.00135  -0.0323   1.0000   1.0000   1.0000 254.0000
   0.500   0.2551   0.01097   0.00159  -0.0318   1.0000   1.0000   1.0000 254.0000
   1.000   0.3059   0.01129   0.00199  -0.0316   1.0000   1.0000   1.0000 254.0000
   1.500   0.3560   0.01181   0.00265  -0.0319   1.0000   1.0000   1.0000 254.0000
   2.000   0.4812   0.01195   0.00299  -0.0439   0.8657   1.0000  17.2465 254.0000
   2.500   0.5254   0.01289   0.00289  -0.0370   0.6334   1.0000  46.4145 254.0000
   3.000   0.5712   0.01455   0.00340  -0.0337   0.4776   1.0000  63.9129 254.0000
   3.500   0.6199   0.01621   0.00416  -0.0318   0.3653   1.0000  76.5295 254.0000
   4.000   0.6684   0.01808   0.00507  -0.0302   0.2558   1.0000  88.8468 254.0000
   4.500   0.7172   0.02054   0.00634  -0.0288   0.1557   1.0000 100.2746 254.0000
   5.000   0.7673   0.02403   0.00856  -0.0274   0.1052   1.0000 106.1779 254.0000
   5.500   0.8185   0.02834   0.01187  -0.0260   0.0826   1.0000 108.8852 254.0000
   6.000   0.8671   0.03439   0.01722  -0.0246   0.0728   1.0000 110.0850 254.0000
   6.500   0.9067   0.04371   0.02681  -0.0234   0.0722   1.0000 110.1579 254.0000
   7.000   0.9359   0.05457   0.03709  -0.0235   0.0736   1.0000 109.9794 254.0000
