  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.127 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1042   0.00842   0.00099  -0.0342   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1572   0.00851   0.00101  -0.0337   1.0000   1.0000   1.0000 254.0000
   0.000   0.2097   0.00864   0.00113  -0.0332   1.0000   1.0000   1.0000 254.0000
   0.500   0.2619   0.00884   0.00136  -0.0328   1.0000   1.0000   1.0000 254.0000
   1.000   0.3139   0.00915   0.00173  -0.0327   1.0000   1.0000   1.0000 254.0000
   1.500   0.4210   0.00924   0.00191  -0.0423   0.9150   1.0000  11.6983 254.0000
   2.000   0.4745   0.00965   0.00173  -0.0385   0.7179   1.0000  33.8567 254.0000
   2.500   0.5185   0.01100   0.00187  -0.0347   0.5165   1.0000  59.5401 254.0000
   3.000   0.5680   0.01230   0.00228  -0.0332   0.3950   1.0000  73.1882 254.0000
   3.500   0.6191   0.01350   0.00278  -0.0323   0.3030   1.0000  83.5337 254.0000
   4.000   0.6700   0.01480   0.00330  -0.0315   0.2030   1.0000  94.8424 254.0000
   4.500   0.7198   0.01701   0.00438  -0.0306   0.1108   1.0000 105.5203 254.0000
   5.000   0.7690   0.01997   0.00610  -0.0294   0.0727   1.0000 110.0966 254.0000
   5.500   0.8195   0.02351   0.00855  -0.0281   0.0567   1.0000 112.1002 254.0000
   6.000   0.8694   0.02829   0.01232  -0.0267   0.0493   1.0000 113.0488 254.0000
   6.500   0.9140   0.03538   0.01957  -0.0248   0.0473   1.0000 113.3151 254.0000
   7.000   0.9450   0.04564   0.02976  -0.0239   0.0480   1.0000 113.2293 254.0000
