  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.202 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1090   0.00669   0.00080  -0.0350   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1624   0.00677   0.00083  -0.0345   1.0000   1.0000   1.0000 254.0000
   0.000   0.2157   0.00690   0.00094  -0.0341   1.0000   1.0000   1.0000 254.0000
   0.500   0.2760   0.00707   0.00114  -0.0353   0.9946   1.0000   2.3301 254.0000
   1.000   0.3689   0.00711   0.00118  -0.0422   0.9222   1.0000  10.8877 254.0000
   1.500   0.4200   0.00744   0.00104  -0.0390   0.7650   1.0000  28.5511 254.0000
   2.000   0.4651   0.00851   0.00107  -0.0357   0.5651   1.0000  54.0807 254.0000
   2.500   0.5155   0.00961   0.00129  -0.0344   0.4177   1.0000  70.6411 254.0000
   3.000   0.5679   0.01054   0.00160  -0.0338   0.3277   1.0000  80.7481 254.0000
   3.500   0.6208   0.01140   0.00192  -0.0333   0.2495   1.0000  89.5562 254.0000
   4.000   0.6732   0.01248   0.00229  -0.0329   0.1580   1.0000 100.0090 254.0000
   4.500   0.7240   0.01437   0.00322  -0.0322   0.0791   1.0000 109.3089 254.0000
   5.000   0.7741   0.01664   0.00456  -0.0313   0.0507   1.0000 112.8745 254.0000
   5.500   0.8239   0.01946   0.00648  -0.0299   0.0398   1.0000 114.3295 254.0000
   6.000   0.8731   0.02317   0.00914  -0.0286   0.0341   1.0000 115.1300 254.0000
   6.500   0.9215   0.02728   0.01286  -0.0271   0.0303   1.0000 115.7048 254.0000
   7.000   0.9597   0.03604   0.02141  -0.0252   0.0309   1.0000 115.6215 254.0000
   7.500   0.9779   0.04893   0.03376  -0.0245   0.0338   1.0000 115.1792 254.0000
