  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.397 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1153   0.00480   0.00058  -0.0360   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1732   0.00487   0.00062  -0.0364   0.9975   1.0000   1.7473 254.0000
   0.000   0.2555   0.00489   0.00060  -0.0417   0.9563   1.0000   7.0436 254.0000
   0.500   0.3111   0.00504   0.00052  -0.0404   0.8577   1.0000  18.1399 254.0000
   1.000   0.3578   0.00571   0.00046  -0.0374   0.6923   1.0000  39.7476 254.0000
   1.500   0.4089   0.00658   0.00054  -0.0362   0.5276   1.0000  58.2945 254.0000
   2.000   0.4620   0.00740   0.00068  -0.0357   0.3967   1.0000  72.9928 254.0000
   2.500   0.5160   0.00806   0.00086  -0.0353   0.3165   1.0000  82.0190 254.0000
   3.000   0.5703   0.00866   0.00106  -0.0350   0.2511   1.0000  89.3796 254.0000
   3.500   0.6242   0.00934   0.00127  -0.0347   0.1826   1.0000  97.1714 254.0000
   4.000   0.6773   0.01030   0.00163  -0.0344   0.1050   1.0000 106.2112 254.0000
   4.500   0.7298   0.01160   0.00228  -0.0339   0.0510   1.0000 112.8319 254.0000
   5.000   0.7821   0.01308   0.00320  -0.0332   0.0320   1.0000 115.4552 254.0000
   5.500   0.8332   0.01483   0.00436  -0.0323   0.0248   1.0000 116.5824 254.0000
   6.000   0.8826   0.01717   0.00597  -0.0313   0.0208   1.0000 117.2980 254.0000
   6.500   0.9316   0.01960   0.00775  -0.0302   0.0182   1.0000 117.8129 254.0000
   7.000   0.9768   0.02403   0.01133  -0.0287   0.0165   1.0000 118.1861 254.0000
   7.500   1.0158   0.03051   0.01733  -0.0269   0.0159   1.0000 118.3229 254.0000
   8.000   1.0366   0.04098   0.02750  -0.0254   0.0159   1.0000 118.3402 254.0000
