  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.055 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0944   0.01276   0.00146  -0.0327   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1467   0.01286   0.00145  -0.0322   1.0000   1.0000   1.0000 254.0000
   0.000   0.1981   0.01301   0.00158  -0.0316   1.0000   1.0000   1.0000 254.0000
   0.500   0.2488   0.01325   0.00183  -0.0310   1.0000   1.0000   1.0000 254.0000
   1.000   0.2989   0.01358   0.00225  -0.0307   1.0000   1.0000   1.0000 254.0000
   1.500   0.3479   0.01410   0.00293  -0.0307   1.0000   1.0000   1.0000 254.0000
   2.000   0.3955   0.01522   0.00430  -0.0327   0.9989   1.0000   1.3196 254.0000
   2.500   0.5396   0.01550   0.00449  -0.0433   0.7431   1.0000  31.0209 254.0000
   3.000   0.5788   0.01728   0.00504  -0.0363   0.5665   1.0000  53.9336 254.0000
   3.500   0.6247   0.01934   0.00611  -0.0327   0.4356   1.0000  68.6213 254.0000
   4.000   0.6714   0.02186   0.00756  -0.0299   0.3143   1.0000  82.2581 254.0000
   4.500   0.7190   0.02494   0.00943  -0.0277   0.2089   1.0000  94.1646 254.0000
   5.000   0.7691   0.02896   0.01235  -0.0259   0.1479   1.0000 101.1718 254.0000
   5.500   0.8192   0.03446   0.01731  -0.0245   0.1188   1.0000 104.5801 254.0000
   6.000   0.8648   0.04173   0.02400  -0.0235   0.1062   1.0000 106.0648 254.0000
   6.500   0.8995   0.05268   0.03518  -0.0238   0.1064   1.0000 106.0446 254.0000
   7.000   0.9083   0.07016   0.05398  -0.0307   0.1223   1.0000 104.1610 254.0000
