  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.132 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1046   0.00826   0.00097  -0.0343   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1576   0.00835   0.00100  -0.0337   1.0000   1.0000   1.0000 254.0000
   0.000   0.2102   0.00848   0.00111  -0.0332   1.0000   1.0000   1.0000 254.0000
   0.500   0.2625   0.00868   0.00134  -0.0329   1.0000   1.0000   1.0000 254.0000
   1.000   0.3146   0.00898   0.00171  -0.0328   1.0000   1.0000   1.0000 254.0000
   1.500   0.4230   0.00904   0.00183  -0.0424   0.9046   1.0000  12.8706 254.0000
   2.000   0.4736   0.00951   0.00165  -0.0382   0.7035   1.0000  36.6315 254.0000
   2.500   0.5181   0.01086   0.00181  -0.0346   0.5074   1.0000  60.5588 254.0000
   3.000   0.5679   0.01213   0.00221  -0.0333   0.3888   1.0000  73.8867 254.0000
   3.500   0.6191   0.01331   0.00268  -0.0324   0.2988   1.0000  83.9989 254.0000
   4.000   0.6703   0.01457   0.00319  -0.0316   0.1987   1.0000  95.3299 254.0000
   4.500   0.7201   0.01676   0.00423  -0.0308   0.1079   1.0000 105.8601 254.0000
   5.000   0.7697   0.01960   0.00599  -0.0296   0.0701   1.0000 110.4170 254.0000
   5.500   0.8200   0.02306   0.00843  -0.0282   0.0548   1.0000 112.3365 254.0000
   6.000   0.8699   0.02772   0.01228  -0.0267   0.0477   1.0000 113.2580 254.0000
   6.500   0.9146   0.03479   0.01923  -0.0249   0.0458   1.0000 113.5195 254.0000
   7.000   0.9449   0.04551   0.03003  -0.0239   0.0468   1.0000 113.3850 254.0000
   7.500   0.9249   0.07972   0.06527  -0.0351   0.1063   1.0000 106.0476 254.0000
   8.000   0.9304   0.08992   0.07429  -0.0388   0.0982   1.0000 107.0152 254.0000
   8.500   0.8889   0.10661   0.09413  -0.0624   0.0939   1.0000 107.5348 254.0000
   9.000   0.8885   0.11590   0.10297  -0.0657   0.0886   1.0000 108.1667 254.0000
