  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.192 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1085   0.00685   0.00082  -0.0349   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1619   0.00693   0.00085  -0.0344   1.0000   1.0000   1.0000 254.0000
   0.000   0.2151   0.00706   0.00096  -0.0340   1.0000   1.0000   1.0000 254.0000
   0.500   0.2681   0.00725   0.00117  -0.0337   1.0000   1.0000   1.0000 254.0000
   1.000   0.3662   0.00730   0.00125  -0.0419   0.9331   1.0000   9.6539 254.0000
   1.500   0.4215   0.00756   0.00111  -0.0395   0.7828   1.0000  26.5463 254.0000
   2.000   0.4658   0.00860   0.00111  -0.0358   0.5798   1.0000  52.4357 254.0000
   2.500   0.5156   0.00974   0.00133  -0.0344   0.4268   1.0000  69.6208 254.0000
   3.000   0.5678   0.01071   0.00165  -0.0337   0.3343   1.0000  80.0072 254.0000
   3.500   0.6205   0.01159   0.00198  -0.0332   0.2550   1.0000  88.9394 254.0000
   4.000   0.6729   0.01267   0.00237  -0.0327   0.1618   1.0000  99.5652 254.0000
   4.500   0.7235   0.01463   0.00330  -0.0321   0.0821   1.0000 108.9523 254.0000
   5.000   0.7737   0.01692   0.00473  -0.0311   0.0525   1.0000 112.6390 254.0000
   5.500   0.8230   0.01997   0.00666  -0.0298   0.0413   1.0000 114.1151 254.0000
   6.000   0.8721   0.02387   0.00934  -0.0285   0.0351   1.0000 114.9940 254.0000
   6.500   0.9204   0.02837   0.01385  -0.0268   0.0317   1.0000 115.4879 254.0000
   7.000   0.9573   0.03744   0.02259  -0.0250   0.0327   1.0000 115.3523 254.0000
   7.500   0.9804   0.04890   0.03364  -0.0242   0.0360   1.0000 114.8568 254.0000
