  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.051 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0933   0.01332   0.00152  -0.0326   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1455   0.01342   0.00151  -0.0320   1.0000   1.0000   1.0000 254.0000
   0.000   0.1969   0.01358   0.00163  -0.0314   1.0000   1.0000   1.0000 254.0000
   0.500   0.2475   0.01381   0.00189  -0.0309   1.0000   1.0000   1.0000 254.0000
   1.000   0.2974   0.01415   0.00232  -0.0305   1.0000   1.0000   1.0000 254.0000
   1.500   0.3462   0.01468   0.00300  -0.0305   1.0000   1.0000   1.0000 254.0000
   2.000   0.3923   0.01575   0.00432  -0.0320   1.0000   1.0000   1.0000 254.0000
   2.500   0.5441   0.01629   0.00501  -0.0456   0.7659   1.0000  28.4517 254.0000
   3.000   0.5819   0.01801   0.00555  -0.0375   0.5876   1.0000  51.5586 254.0000
   3.500   0.6265   0.02016   0.00668  -0.0332   0.4538   1.0000  66.5815 254.0000
   4.000   0.6729   0.02283   0.00828  -0.0301   0.3296   1.0000  80.5422 254.0000
   4.500   0.7202   0.02613   0.01044  -0.0276   0.2227   1.0000  92.5937 254.0000
   5.000   0.7701   0.03033   0.01358  -0.0257   0.1600   1.0000  99.7806 254.0000
   5.500   0.8196   0.03614   0.01882  -0.0244   0.1297   1.0000 103.3039 254.0000
   6.000   0.8633   0.04447   0.02721  -0.0238   0.1179   1.0000 104.6794 254.0000
   7.000   0.9015   0.07418   0.05820  -0.0342   0.1392   1.0000 102.1938 254.0000
   8.500   0.7918   0.12363   0.10120  -0.0732   0.2695   1.0000  87.3070 254.0000
   9.000   0.7923   0.13206   0.10858  -0.0740   0.2518   1.0000  89.2975 254.0000
   9.500   0.8026   0.14125   0.11647  -0.0739   0.2366   1.0000  91.0253 254.0000
  10.000   0.7898   0.14845   0.12308  -0.0757   0.2224   1.0000  92.6326 254.0000
