  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.290 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1125   0.00559   0.00067  -0.0355   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1664   0.00567   0.00071  -0.0351   1.0000   1.0000   1.0000 254.0000
   0.000   0.2273   0.00578   0.00081  -0.0363   0.9947   1.0000   2.3122 254.0000
   0.500   0.3130   0.00581   0.00081  -0.0421   0.9391   1.0000   8.9815 254.0000
   1.000   0.3656   0.00604   0.00071  -0.0397   0.8151   1.0000  22.9251 254.0000
   1.500   0.4116   0.00691   0.00068  -0.0366   0.6292   1.0000  46.8916 254.0000
   2.000   0.4625   0.00789   0.00081  -0.0354   0.4646   1.0000  65.3699 254.0000
   2.500   0.5154   0.00873   0.00102  -0.0349   0.3580   1.0000  77.3440 254.0000
   3.000   0.5690   0.00945   0.00126  -0.0345   0.2844   1.0000  85.6179 254.0000
   3.500   0.6227   0.01017   0.00150  -0.0341   0.2127   1.0000  93.7364 254.0000
   4.000   0.6755   0.01118   0.00185  -0.0337   0.1272   1.0000 103.5918 254.0000
   4.500   0.7273   0.01274   0.00263  -0.0332   0.0619   1.0000 111.4426 254.0000
   5.000   0.7786   0.01458   0.00376  -0.0324   0.0391   1.0000 114.4246 254.0000
   5.500   0.8290   0.01663   0.00510  -0.0314   0.0303   1.0000 115.7083 254.0000
   6.000   0.8780   0.01954   0.00719  -0.0301   0.0258   1.0000 116.4219 254.0000
   6.500   0.9259   0.02307   0.00974  -0.0289   0.0229   1.0000 116.9119 254.0000
   7.000   0.9698   0.02851   0.01471  -0.0272   0.0211   1.0000 117.2519 254.0000
   7.500   1.0007   0.03775   0.02329  -0.0255   0.0215   1.0000 117.1656 254.0000
