  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.137 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1050   0.00811   0.00096  -0.0343   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1580   0.00820   0.00098  -0.0338   1.0000   1.0000   1.0000 254.0000
   0.000   0.2107   0.00833   0.00110  -0.0333   1.0000   1.0000   1.0000 254.0000
   0.500   0.2631   0.00853   0.00132  -0.0330   1.0000   1.0000   1.0000 254.0000
   1.000   0.3215   0.00882   0.00168  -0.0342   0.9951   1.0000   2.2581 254.0000
   1.500   0.4245   0.00885   0.00175  -0.0424   0.8942   1.0000  14.0430 254.0000
   2.000   0.4725   0.00940   0.00157  -0.0378   0.6912   1.0000  39.8776 254.0000
   2.500   0.5177   0.01074   0.00175  -0.0346   0.4988   1.0000  61.5270 254.0000
   3.000   0.5678   0.01197   0.00214  -0.0333   0.3826   1.0000  74.5814 254.0000
   3.500   0.6192   0.01311   0.00261  -0.0324   0.2936   1.0000  84.5846 254.0000
   4.000   0.6706   0.01435   0.00309  -0.0318   0.1949   1.0000  95.7717 254.0000
   4.500   0.7204   0.01654   0.00414  -0.0309   0.1050   1.0000 106.2006 254.0000
   5.000   0.7700   0.01927   0.00581  -0.0297   0.0679   1.0000 110.6889 254.0000
   5.500   0.8204   0.02265   0.00821  -0.0283   0.0532   1.0000 112.5532 254.0000
   6.000   0.8704   0.02717   0.01199  -0.0268   0.0460   1.0000 113.4837 254.0000
   6.500   0.9164   0.03323   0.01740  -0.0253   0.0434   1.0000 113.8323 254.0000
   7.000   0.9517   0.04235   0.02502  -0.0243   0.0421   1.0000 114.0076 254.0000
