  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.093 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1009   0.00979   0.00114  -0.0337   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1535   0.00988   0.00115  -0.0332   1.0000   1.0000   1.0000 254.0000
   0.000   0.2056   0.01002   0.00127  -0.0326   1.0000   1.0000   1.0000 254.0000
   0.500   0.2573   0.01023   0.00151  -0.0321   1.0000   1.0000   1.0000 254.0000
   1.000   0.3085   0.01054   0.00190  -0.0319   1.0000   1.0000   1.0000 254.0000
   1.500   0.3765   0.01102   0.00253  -0.0356   0.9859   1.0000   3.5881 254.0000
   2.000   0.4811   0.01103   0.00251  -0.0422   0.8209   1.0000  22.2670 254.0000
   2.500   0.5226   0.01219   0.00249  -0.0359   0.5938   1.0000  50.8627 254.0000
   3.000   0.5698   0.01374   0.00297  -0.0334   0.4488   1.0000  67.1490 254.0000
   3.500   0.6191   0.01526   0.00363  -0.0318   0.3439   1.0000  78.9268 254.0000
   4.000   0.6685   0.01691   0.00439  -0.0306   0.2377   1.0000  90.8989 254.0000
   4.500   0.7175   0.01927   0.00554  -0.0294   0.1401   1.0000 102.0896 254.0000
   5.000   0.7676   0.02252   0.00764  -0.0281   0.0927   1.0000 107.6699 254.0000
   5.500   0.8185   0.02680   0.01059  -0.0267   0.0736   1.0000 109.9858 254.0000
   6.000   0.8679   0.03233   0.01563  -0.0252   0.0644   1.0000 111.1196 254.0000
   6.500   0.9087   0.04083   0.02451  -0.0238   0.0620   1.0000 111.4270 254.0000
   7.000   0.9396   0.05172   0.03434  -0.0234   0.0652   1.0000 111.0285 254.0000
