Airfoilsbezier_017_-2.0_0.7B
1.000000172969964574e+00 1.305908614814645964e-04
9.998685927300186016e-01 1.480665621495276128e-04
9.994739270385460950e-01 2.004836993348300608e-04
9.988164009325459780e-01 2.878123849688470851e-04
9.978963893133832030e-01 4.100028268940496745e-04
9.967144167064462268e-01 5.669853607848043689e-04
9.952711569248727796e-01 7.586704948093339401e-04
9.935674326375543153e-01 9.849489670047059404e-04
9.916042148416877033e-01 1.245691815329431950e-03
9.893826081943899453e-01 1.510986017364843040e-03
9.869038898441579999e-01 1.804942324292861146e-03
9.841694725317856607e-01 2.129222497015924569e-03
9.811809083958846767e-01 2.473022368673913948e-03
9.779398922829755092e-01 2.822202622708024251e-03
9.744482791040283143e-01 3.198381677158719863e-03
9.707080480278704737e-01 3.585565517003399920e-03
9.667213252458467521e-01 3.981089065378226426e-03
9.624903835622716786e-01 4.397640774157423466e-03
9.580176138474735259e-01 4.805851134594407541e-03
9.533055714424156779e-01 5.235898879328283913e-03
9.483569299594666324e-01 5.683066468924721608e-03
9.431744868431927165e-01 6.123163944781252407e-03
9.377611898405217028e-01 6.572443330882122778e-03
9.321201073377439750e-01 7.028740559071174239e-03
9.262544308749675048e-01 7.480981301020988780e-03
9.201674852326016119e-01 7.934906829085694446e-03
9.138627168197783757e-01 8.392991022914769728e-03
9.073436929035512133e-01 8.857498735632331199e-03
9.006140966249772672e-01 9.324781962147555073e-03
8.936777300350756681e-01 9.796733717996101987e-03
8.865385078186560630e-01 1.027266833585606214e-02
8.792004567254468883e-01 1.075345262941243898e-02
8.716677120941783707e-01 1.123963002021056631e-02
8.639445150025555353e-01 1.173102088867985539e-02
8.560352099081608435e-01 1.222750968764792917e-02
8.479442419578026024e-01 1.272927236661209986e-02
8.396761532527367011e-01 1.323493045903964375e-02
8.312355813925141890e-01 1.374466935032762904e-02
8.226272558709883942e-01 1.425893683677034382e-02
8.138559945104760773e-01 1.477735042258344900e-02
8.049267006919060830e-01 1.529941535777661586e-02
7.958443599927741419e-01 1.582410769277817555e-02
7.866140371364639394e-01 1.635023300577986144e-02
7.772408734063188662e-01 1.687788169765142010e-02
7.677300820799973780e-01 1.740579656978480730e-02
7.580869460340549093e-01 1.793344255177862709e-02
7.483168132087302249e-01 1.845864089440382022e-02
7.384250945754557982e-01 1.898060140391480757e-02
7.284172601463383412e-01 1.949889551389437023e-02
7.182988345750355164e-01 2.001164908980844481e-02
7.080754589914206587e-01 2.065417222172862000e-02
6.977528003611485063e-01 2.151455588036242303e-02
6.873364238582964081e-01 2.237096158765751117e-02
6.768320393737453644e-01 2.322180868455467340e-02
6.662453936345553718e-01 2.406503922437116735e-02
6.555822676957339112e-01 2.490073525885428893e-02
6.448484713797550949e-01 2.572732136458861021e-02
6.340498398208491704e-01 2.654227591340820730e-02
6.231922305988403243e-01 2.734413545846784907e-02
6.122815207108073254e-01 2.813419449370167108e-02
6.013236004638152776e-01 2.891171495370768729e-02
5.903243696659101758e-01 2.967403548831784588e-02
5.792897355437885976e-01 3.042036453023826484e-02
5.682256082943463182e-01 3.115057933191163128e-02
5.571378957883648120e-01 3.186224362116889947e-02
5.460325019244085532e-01 3.255537096558971943e-02
5.349153215247632875e-01 3.322986627530578885e-02
5.237922357356055159e-01 3.388403702256509442e-02
5.126691090033913545e-01 3.451644115891643050e-02
5.015517861965056445e-01 3.512803481952721241e-02
4.904460867445916139e-01 3.571798755957077826e-02
4.793578024447839869e-01 3.628725096123534138e-02
4.682926911968596229e-01 3.683347859531135166e-02
4.572564756822013465e-01 3.735639634520570435e-02
4.462548381602391423e-01 3.785491489031842655e-02
4.352934171999968127e-01 3.832830815917133427e-02
4.243778040516527073e-01 3.877659002851033959e-02
4.135135375709924621e-01 3.919778141493589912e-02
4.027061042444176620e-01 3.959593885642349181e-02
3.919609300210345482e-01 3.997177044604532242e-02
3.812833763287972189e-01 4.032206330126567040e-02
3.706787364912665916e-01 4.063990136097522105e-02
3.601522383799706239e-01 4.092803477929886358e-02
3.497090351116775575e-01 4.118684960424122410e-02
3.393542049697548801e-01 4.142181510461164645e-02
3.290927418940535754e-01 4.163087261360886443e-02
3.189295551844230081e-01 4.181127362169059780e-02
3.088694661940351582e-01 4.195996079380954341e-02
2.989172070150434846e-01 4.207809005488287457e-02
2.890774164016401415e-01 4.216961508493152766e-02
2.793546328049095195e-01 4.223366577147746881e-02
2.697532903459448073e-01 4.226306543021626783e-02
2.602777245559865782e-01 4.226345580979239125e-02
2.509321593692018793e-01 4.223260355123764631e-02
2.417207060302804522e-01 4.216486303820911330e-02
2.326473634732131868e-01 4.205866358096588958e-02
2.237160161293659244e-01 4.191845520596378105e-02
2.149304250694372420e-01 4.174243420742104749e-02
2.062942311501541615e-01 4.153561401338403541e-02
1.978109482266377228e-01 4.130175089978396774e-02
1.894839602466505402e-01 4.104340354930006984e-02
1.813165153302909172e-01 4.075551379567966814e-02
1.733117268571475744e-01 4.043374834896001219e-02
1.654725700795845189e-01 4.007327421715096288e-02
1.578018796810357616e-01 3.966945443624903672e-02
1.503023464850568869e-01 3.921666614578278587e-02
1.429765210835615141e-01 3.872170816893644868e-02
1.358268050656366022e-01 3.819086612551932103e-02
1.288554489627324329e-01 3.763115042240625790e-02
1.220645464180053069e-01 3.704348137523022499e-02
1.154560334818654360e-01 3.642669542275148165e-02
1.090316895535297925e-01 3.578500871001519257e-02
1.027931200383501303e-01 3.509671680094576807e-02
9.674178063191375687e-02 3.437110263519394665e-02
9.087895659002999393e-02 3.360996926942926705e-02
8.520576390556616753e-02 3.281562913676819293e-02
7.972314552137620136e-02 3.198843065481193904e-02
7.443185792901277353e-02 3.110399377069242993e-02
6.933251257279697544e-02 3.020669586178080512e-02
6.442552350887768842e-02 2.930464991057877416e-02
5.971109977848641781e-02 2.835962376475257771e-02
5.518929949444628669e-02 2.740796981925093523e-02
5.085997885449980438e-02 2.645918269192642711e-02
4.672277797335959437e-02 2.547283130308740373e-02
4.277717541046837518e-02 2.448149044068380700e-02
3.902242935955427955e-02 2.347401212956367472e-02
3.545758132852164235e-02 2.241183903333212810e-02
3.208151543653788712e-02 2.136391939465387760e-02
2.889282977366657360e-02 2.024425652169109871e-02
2.588998478584647253e-02 1.913757465668498511e-02
2.307115562334262002e-02 1.799894612723842643e-02
2.043432978230464922e-02 1.687477909848053570e-02
1.797721587853143982e-02 1.572546915582434535e-02
1.569733467241644920e-02 1.463656810642090939e-02
1.359185073058588773e-02 1.348317138243820476e-02
1.165779381484147344e-02 1.242368341090979884e-02
9.891767250934534531e-03 1.131082342939951184e-02
8.290195507040935483e-03 1.025079985981339203e-02
6.849142017986397865e-03 9.258865447913015509e-03
5.564257935369531366e-03 8.201497928988794178e-03
4.430975404115294371e-03 7.268887622328342422e-03
3.444162008312569127e-03 6.321962258677493035e-03
2.598312543801642362e-03 5.400721786047717188e-03
1.887439514870158314e-03 4.626488269766826714e-03
1.304773201607024652e-03 3.748584686150906176e-03
8.430622673854669576e-04 3.038262167519849028e-03
4.939681884359784208e-04 2.386078124811046291e-03
2.479751055127707177e-04 1.715110107743336113e-03
9.403652092006087673e-05 1.295228923984099350e-03
1.796344569840213588e-05 5.516670658510985968e-04
0.000000000000000000e+00 0.000000000000000000e+00
1.795932638209625463e-05 -6.414356520010525001e-05
9.477725169620285152e-05 -3.385066173596967582e-04
2.507480858796262918e-04 -8.820514314025319855e-04
5.001702600800872174e-04 -1.362435894641552412e-03
8.543559382526894107e-04 -1.865061215920752738e-03
1.322933907497935400e-03 -2.392145950623585527e-03
1.914290090098192711e-03 -3.009219446862046541e-03
2.635923782569631144e-03 -3.704089262245848554e-03
3.494581433903952775e-03 -4.490019199386780999e-03
4.496422844922564992e-03 -5.314486271089413280e-03
5.647115843974927565e-03 -6.043663380948934190e-03
6.951798018275739781e-03 -6.679892112772490773e-03
8.415192037609927483e-03 -7.220816936909912193e-03
1.004159492354048458e-02 -7.762622083510332602e-03
1.183499555064034675e-02 -8.314903799585432811e-03
1.379907607667707481e-02 -8.849189069941587604e-03
1.593717993240717848e-02 -9.408996416031351062e-03
1.825239822895367500e-02 -9.961779235196322954e-03
2.074753083078237359e-02 -1.051085241471756172e-02
2.342511715753915758e-02 -1.105511236916416860e-02
2.628746409982058233e-02 -1.155131537555432325e-02
2.933658961289715983e-02 -1.205216850761456522e-02
3.257434340401441086e-02 -1.246680194486822491e-02
3.600226063141566402e-02 -1.288509813320502968e-02
3.962172578388929722e-02 -1.324313852442153550e-02
4.343385063380046651e-02 -1.359325013907703404e-02
4.743957308438589981e-02 -1.390487165374839837e-02
5.163959424337551812e-02 -1.420733278983857088e-02
5.603443263707576227e-02 -1.448365210737653785e-02
6.062438906891849666e-02 -1.475306473080510716e-02
6.540958179153842644e-02 -1.500403154200047849e-02
7.038992588115622340e-02 -1.524506121974272821e-02
7.556515149126089015e-02 -1.547279104409831144e-02
8.093480309985125187e-02 -1.568005652169528544e-02
8.649823105808771007e-02 -1.588004253589261200e-02
9.225462848646887037e-02 -1.603415344307358714e-02
9.820297657189160090e-02 -1.617384620245746613e-02
1.043420989889409234e-01 -1.629110926946079896e-02
1.106706461388011625e-01 -1.637758594389393182e-02
1.171870858205990712e-01 -1.645001424158184372e-02
1.238897254153156630e-01 -1.650885889395146272e-02
1.307767070005343701e-01 -1.655429575747129414e-02
1.378460098588464577e-01 -1.658653578412792526e-02
1.450954532573356381e-01 -1.660559695486012177e-02
1.525226996546159008e-01 -1.661020556243633650e-02
1.601252562814774461e-01 -1.660019057271855392e-02
1.679004783852894311e-01 -1.657540859062391070e-02
1.758455717803632246e-01 -1.653620414844609449e-02
1.839575966328079182e-01 -1.648132564731704525e-02
1.922334690967246185e-01 -1.641047221326495317e-02
2.006699636712761248e-01 -1.632539567415021084e-02
2.092637164754577728e-01 -1.622914473697103371e-02
2.180112302969024751e-01 -1.612164010801881570e-02
2.269088766242400024e-01 -1.600173473283004327e-02
2.359528978340291461e-01 -1.586904150878123629e-02
2.451394106434507669e-01 -1.572317520243466521e-02
2.544644092552755810e-01 -1.556374389475139591e-02
2.639237681792822032e-01 -1.539112392504523967e-02
2.735132452771901757e-01 -1.520685906107341681e-02
2.832284861112287500e-01 -1.501139461923198595e-02
2.930650276008544552e-01 -1.480337438164491815e-02
3.030183005569712651e-01 -1.458141179614918376e-02
3.130836322235183156e-01 -1.434593971289758498e-02
3.232562499728044436e-01 -1.409870765106063968e-02
3.335312856319854191e-01 -1.384103204393631083e-02
3.439037793016911926e-01 -1.357321084786114636e-02
3.543686833230820787e-01 -1.329370931962191651e-02
3.649208651682096516e-01 -1.300071040180163749e-02
