  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.149 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1481   0.00812   0.00127  -0.0440   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2020   0.00826   0.00133  -0.0438   1.0000   1.0000   1.0000 249.0000
   0.000   0.2557   0.00846   0.00150  -0.0436   1.0000   1.0000   1.0000 249.0000
   0.500   0.3089   0.00874   0.00180  -0.0436   1.0000   1.0000   1.0000 249.0000
   1.000   0.4155   0.00871   0.00184  -0.0535   0.9379   1.0000   9.0766 249.0000
   1.500   0.4877   0.00877   0.00146  -0.0541   0.7628   1.0000  28.9528 249.0000
   2.000   0.5330   0.00995   0.00151  -0.0505   0.5766   1.0000  50.0203 249.0000
   2.500   0.5822   0.01105   0.00182  -0.0489   0.4667   1.0000  62.4123 249.0000
   3.000   0.6332   0.01203   0.00218  -0.0478   0.3880   1.0000  71.3071 249.0000
   3.500   0.6847   0.01300   0.00260  -0.0468   0.3247   1.0000  78.4762 249.0000
   4.000   0.7362   0.01401   0.00307  -0.0460   0.2689   1.0000  84.8077 249.0000
   4.500   0.7874   0.01509   0.00359  -0.0451   0.2163   1.0000  90.8194 249.0000
   5.000   0.8380   0.01627   0.00415  -0.0443   0.1642   1.0000  96.8168 249.0000
   5.500   0.8872   0.01786   0.00487  -0.0433   0.1117   1.0000 102.9890 249.0000
   6.000   0.9345   0.02030   0.00620  -0.0419   0.0676   1.0000 108.3657 249.0000
   6.500   0.9799   0.02369   0.00802  -0.0403   0.0475   1.0000 110.9738 249.0000
   7.000   1.0256   0.02789   0.01106  -0.0383   0.0378   1.0000 112.3084 249.0000
   7.500   1.0661   0.03389   0.01530  -0.0364   0.0328   1.0000 113.0269 249.0000
   8.000   1.0933   0.04201   0.02326  -0.0335   0.0312   1.0000 113.2571 249.0000
   8.500   1.0996   0.05304   0.03362  -0.0316   0.0320   1.0000 113.1462 249.0000
   9.000   1.0899   0.06433   0.04387  -0.0312   0.0327   1.0000 113.0407 249.0000
