  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.143 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1474   0.00827   0.00129  -0.0439   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2012   0.00841   0.00135  -0.0436   1.0000   1.0000   1.0000 249.0000
   0.000   0.2548   0.00861   0.00152  -0.0435   1.0000   1.0000   1.0000 249.0000
   0.500   0.3081   0.00889   0.00182  -0.0434   1.0000   1.0000   1.0000 249.0000
   1.000   0.4113   0.00892   0.00192  -0.0529   0.9450   1.0000   8.2662 249.0000
   1.500   0.4878   0.00890   0.00155  -0.0544   0.7783   1.0000  27.1923 249.0000
   2.000   0.5333   0.01006   0.00156  -0.0506   0.5857   1.0000  48.9873 249.0000
   2.500   0.5823   0.01118   0.00188  -0.0489   0.4731   1.0000  61.6926 249.0000
   3.000   0.6331   0.01219   0.00225  -0.0477   0.3931   1.0000  70.7337 249.0000
   3.500   0.6844   0.01320   0.00267  -0.0468   0.3294   1.0000  77.9413 249.0000
   4.000   0.7359   0.01423   0.00317  -0.0459   0.2724   1.0000  84.4071 249.0000
   4.500   0.7870   0.01533   0.00372  -0.0450   0.2193   1.0000  90.4742 249.0000
   5.000   0.8375   0.01654   0.00430  -0.0441   0.1670   1.0000  96.5006 249.0000
   5.500   0.8868   0.01811   0.00505  -0.0431   0.1136   1.0000 102.7571 249.0000
   6.000   0.9334   0.02068   0.00631  -0.0418   0.0702   1.0000 108.0432 249.0000
   6.500   0.9799   0.02387   0.00825  -0.0400   0.0489   1.0000 110.7829 249.0000
   7.000   1.0248   0.02840   0.01123  -0.0382   0.0391   1.0000 112.1270 249.0000
   7.500   1.0666   0.03375   0.01551  -0.0360   0.0340   1.0000 112.8512 249.0000
