  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.313 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1615   0.00572   0.00096  -0.0464   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2238   0.00583   0.00102  -0.0479   0.9953   1.0000   2.1882 249.0000
   0.000   0.3119   0.00579   0.00095  -0.0544   0.9599   1.0000   6.5707 249.0000
   0.500   0.3826   0.00575   0.00074  -0.0562   0.8642   1.0000  17.4592 249.0000
   1.000   0.4289   0.00657   0.00062  -0.0528   0.6642   1.0000  40.1247 249.0000
   1.500   0.4786   0.00747   0.00074  -0.0513   0.5250   1.0000  55.8337 249.0000
   2.000   0.5310   0.00817   0.00090  -0.0505   0.4324   1.0000  66.2801 249.0000
   2.500   0.5840   0.00882   0.00108  -0.0499   0.3601   1.0000  74.4575 249.0000
   3.000   0.6373   0.00945   0.00129  -0.0494   0.3028   1.0000  80.9573 249.0000
   3.500   0.6906   0.01008   0.00153  -0.0489   0.2532   1.0000  86.6037 249.0000
   4.000   0.7438   0.01076   0.00180  -0.0484   0.2073   1.0000  91.8501 249.0000
   4.500   0.7965   0.01151   0.00210  -0.0478   0.1608   1.0000  97.2123 249.0000
   5.000   0.8487   0.01240   0.00249  -0.0473   0.1164   1.0000 102.4317 249.0000
   5.500   0.8998   0.01360   0.00303  -0.0466   0.0711   1.0000 107.9229 249.0000
   6.000   0.9488   0.01549   0.00406  -0.0455   0.0380   1.0000 112.2798 249.0000
   6.500   0.9952   0.01793   0.00547  -0.0440   0.0259   1.0000 114.0882 249.0000
   7.000   1.0400   0.02079   0.00722  -0.0424   0.0200   1.0000 115.0913 249.0000
   7.500   1.0849   0.02359   0.00917  -0.0407   0.0167   1.0000 115.7428 249.0000
   8.000   1.1219   0.02893   0.01305  -0.0384   0.0149   1.0000 116.1218 249.0000
   8.500   1.1509   0.03562   0.01884  -0.0356   0.0143   1.0000 116.2521 249.0000
   9.000   1.1575   0.04532   0.02764  -0.0328   0.0146   1.0000 116.1947 249.0000
   9.500   1.1398   0.05573   0.03751  -0.0315   0.0148   1.0000 116.1382 249.0000
  10.000   1.1025   0.06611   0.04749  -0.0344   0.0151   1.0000 116.0698 249.0000
