  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.268 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1587   0.00616   0.00102  -0.0459   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2135   0.00629   0.00109  -0.0458   1.0000   1.0000   1.0000 249.0000
   0.000   0.2966   0.00635   0.00114  -0.0515   0.9780   1.0000   4.4797 249.0000
   0.500   0.3785   0.00624   0.00098  -0.0561   0.9123   1.0000  11.9881 249.0000
   1.000   0.4322   0.00667   0.00073  -0.0538   0.7321   1.0000  32.4238 249.0000
   1.500   0.4794   0.00771   0.00082  -0.0514   0.5627   1.0000  51.5869 249.0000
   2.000   0.5307   0.00851   0.00099  -0.0503   0.4587   1.0000  63.3179 249.0000
   2.500   0.5832   0.00922   0.00119  -0.0496   0.3799   1.0000  72.2245 249.0000
   3.000   0.6362   0.00990   0.00142  -0.0490   0.3188   1.0000  79.1382 249.0000
   3.500   0.6891   0.01060   0.00169  -0.0485   0.2672   1.0000  85.0027 249.0000
   4.000   0.7421   0.01131   0.00199  -0.0479   0.2186   1.0000  90.5487 249.0000
   4.500   0.7946   0.01212   0.00231  -0.0473   0.1716   1.0000  95.9583 249.0000
   5.000   0.8466   0.01304   0.00272  -0.0467   0.1253   1.0000 101.3748 249.0000
   5.500   0.8974   0.01431   0.00329  -0.0460   0.0783   1.0000 107.0317 249.0000
   6.000   0.9461   0.01626   0.00435  -0.0449   0.0426   1.0000 111.6403 249.0000
   6.500   0.9929   0.01869   0.00577  -0.0434   0.0291   1.0000 113.5891 249.0000
   7.000   1.0378   0.02157   0.00756  -0.0417   0.0225   1.0000 114.6470 249.0000
   7.500   1.0791   0.02606   0.01058  -0.0395   0.0195   1.0000 115.1858 249.0000
   8.000   1.1195   0.03013   0.01386  -0.0375   0.0169   1.0000 115.6957 249.0000
   8.500   1.1488   0.03667   0.01925  -0.0351   0.0161   1.0000 115.8490 249.0000
   9.000   1.1367   0.05053   0.03285  -0.0319   0.0177   1.0000 115.5450 249.0000
   9.500   1.1000   0.06260   0.04484  -0.0322   0.0187   1.0000 115.3421 249.0000
  10.000   1.0599   0.07879   0.06168  -0.0476   0.0189   1.0000 115.3071 249.0000
