  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.243 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1570   0.00644   0.00106  -0.0456   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2116   0.00657   0.00113  -0.0455   1.0000   1.0000   1.0000 249.0000
   0.000   0.2835   0.00670   0.00124  -0.0490   0.9875   1.0000   3.3170 249.0000
   0.500   0.3721   0.00661   0.00113  -0.0551   0.9332   1.0000   9.6156 249.0000
   1.000   0.4344   0.00679   0.00085  -0.0545   0.7764   1.0000  27.4115 249.0000
   1.500   0.4802   0.00785   0.00087  -0.0515   0.5885   1.0000  48.6743 249.0000
   2.000   0.5307   0.00872   0.00106  -0.0502   0.4754   1.0000  61.4286 249.0000
   2.500   0.5828   0.00948   0.00127  -0.0494   0.3926   1.0000  70.7822 249.0000
   3.000   0.6355   0.01021   0.00151  -0.0488   0.3293   1.0000  77.9548 249.0000
   3.500   0.6883   0.01093   0.00180  -0.0482   0.2757   1.0000  84.0327 249.0000
   4.000   0.7410   0.01168   0.00211  -0.0476   0.2260   1.0000  89.7015 249.0000
   4.500   0.7934   0.01251   0.00247  -0.0470   0.1784   1.0000  95.1698 249.0000
   5.000   0.8453   0.01346   0.00288  -0.0464   0.1310   1.0000 100.7084 249.0000
   5.500   0.8960   0.01475   0.00348  -0.0456   0.0826   1.0000 106.5043 249.0000
   6.000   0.9439   0.01691   0.00461  -0.0444   0.0461   1.0000 111.1639 249.0000
   6.500   0.9901   0.01951   0.00612  -0.0429   0.0315   1.0000 113.2192 249.0000
   7.000   1.0348   0.02272   0.00814  -0.0410   0.0247   1.0000 114.2877 249.0000
   7.500   1.0774   0.02676   0.01079  -0.0392   0.0210   1.0000 114.9129 249.0000
   8.000   1.0878   0.02858   0.01365  -0.0337   0.0188   1.0000 115.3215 249.0000
   8.500   1.1037   0.03808   0.02094  -0.0304   0.0185   1.0000 115.3813 249.0000
   9.000   1.0933   0.04994   0.03041  -0.0276   0.0191   1.0000 115.2619 249.0000
   9.500   1.0600   0.06034   0.03885  -0.0261   0.0196   1.0000 115.1742 249.0000
  10.000   1.0184   0.07365   0.05019  -0.0348   0.0198   1.0000 115.1332 249.0000
