  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.216 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1549   0.00680   0.00110  -0.0452   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2094   0.00694   0.00117  -0.0451   1.0000   1.0000   1.0000 249.0000
   0.000   0.2644   0.00712   0.00134  -0.0451   0.9994   1.0000   1.1678 249.0000
   0.500   0.3625   0.00709   0.00132  -0.0536   0.9530   1.0000   7.3559 249.0000
   1.000   0.4360   0.00705   0.00104  -0.0554   0.8274   1.0000  21.6268 249.0000
   1.500   0.4815   0.00802   0.00095  -0.0518   0.6229   1.0000  44.7870 249.0000
   2.000   0.5308   0.00900   0.00114  -0.0502   0.4969   1.0000  59.0078 249.0000
   2.500   0.5824   0.00982   0.00137  -0.0492   0.4090   1.0000  68.9307 249.0000
   3.000   0.6348   0.01058   0.00164  -0.0485   0.3418   1.0000  76.5347 249.0000
   3.500   0.6873   0.01136   0.00195  -0.0479   0.2862   1.0000  82.8387 249.0000
   4.000   0.7398   0.01216   0.00229  -0.0472   0.2353   1.0000  88.6440 249.0000
   4.500   0.7919   0.01304   0.00267  -0.0466   0.1870   1.0000  94.1876 249.0000
   5.000   0.8436   0.01403   0.00310  -0.0459   0.1382   1.0000  99.8626 249.0000
   5.500   0.8940   0.01537   0.00374  -0.0451   0.0887   1.0000 105.7581 249.0000
   6.000   0.9420   0.01755   0.00490  -0.0439   0.0503   1.0000 110.6051 249.0000
   6.500   0.9881   0.02022   0.00641  -0.0423   0.0346   1.0000 112.7618 249.0000
   7.000   1.0324   0.02363   0.00849  -0.0405   0.0272   1.0000 113.8684 249.0000
   7.500   1.0751   0.02826   0.01197  -0.0383   0.0234   1.0000 114.5076 249.0000
   8.000   1.1111   0.03406   0.01616  -0.0364   0.0207   1.0000 114.9541 249.0000
   8.500   1.1304   0.04265   0.02393  -0.0336   0.0201   1.0000 115.0767 249.0000
   9.000   1.1320   0.05330   0.03321  -0.0316   0.0205   1.0000 114.9861 249.0000
   9.500   1.0693   0.06878   0.05118  -0.0349   0.0231   1.0000 114.5603 249.0000
  10.000   1.0142   0.09482   0.07891  -0.0593   0.0244   1.0000 114.3349 249.0000
