  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.379 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1647   0.00523   0.00090  -0.0471   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2477   0.00524   0.00086  -0.0528   0.9802   1.0000   4.2174 249.0000
   0.000   0.3249   0.00517   0.00072  -0.0566   0.9295   1.0000  10.0380 249.0000
   0.500   0.3794   0.00547   0.00051  -0.0548   0.7812   1.0000  26.8721 249.0000
   1.000   0.4265   0.00644   0.00054  -0.0524   0.5965   1.0000  47.7770 249.0000
   1.500   0.4784   0.00717   0.00067  -0.0514   0.4853   1.0000  60.3081 249.0000
   2.000   0.5315   0.00779   0.00081  -0.0508   0.4024   1.0000  69.6741 249.0000
   2.500   0.5851   0.00837   0.00097  -0.0503   0.3380   1.0000  76.9648 249.0000
   3.500   0.6923   0.00952   0.00137  -0.0494   0.2376   1.0000  88.3829 249.0000
   4.000   0.7457   0.01015   0.00162  -0.0489   0.1934   1.0000  93.4446 249.0000
   4.500   0.7987   0.01087   0.00190  -0.0484   0.1486   1.0000  98.6424 249.0000
   5.000   0.8511   0.01172   0.00227  -0.0479   0.1061   1.0000 103.6585 249.0000
   5.500   0.9024   0.01286   0.00280  -0.0472   0.0636   1.0000 108.8761 249.0000
   6.000   0.9516   0.01467   0.00378  -0.0462   0.0328   1.0000 113.0209 249.0000
   6.500   1.0005   0.01646   0.00485  -0.0450   0.0223   1.0000 114.6900 249.0000
   7.000   1.0464   0.01892   0.00638  -0.0434   0.0173   1.0000 115.6264 249.0000
   7.500   1.0893   0.02213   0.00850  -0.0416   0.0142   1.0000 116.2847 249.0000
   8.000   1.1310   0.02562   0.01105  -0.0397   0.0126   1.0000 116.6811 249.0000
   8.500   1.1653   0.03075   0.01490  -0.0374   0.0117   1.0000 116.8929 249.0000
   9.000   1.1784   0.04009   0.02255  -0.0345   0.0113   1.0000 116.9902 249.0000
   9.500   1.1803   0.04777   0.03015  -0.0321   0.0110   1.0000 117.0981 249.0000
  10.000   1.1509   0.05728   0.03907  -0.0308   0.0111   1.0000 117.0539 249.0000
