  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.330 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1624   0.00558   0.00094  -0.0466   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2312   0.00567   0.00098  -0.0494   0.9911   1.0000   2.8274 249.0000
   0.000   0.3160   0.00561   0.00089  -0.0551   0.9529   1.0000   7.3735 249.0000
   0.500   0.3823   0.00564   0.00066  -0.0559   0.8438   1.0000  19.7671 249.0000
   1.000   0.4281   0.00654   0.00059  -0.0527   0.6438   1.0000  42.4289 249.0000
   1.500   0.4785   0.00739   0.00072  -0.0513   0.5135   1.0000  57.1352 249.0000
   2.000   0.5311   0.00806   0.00087  -0.0506   0.4240   1.0000  67.2361 249.0000
   2.500   0.5843   0.00869   0.00105  -0.0501   0.3539   1.0000  75.1631 249.0000
   3.000   0.6377   0.00930   0.00125  -0.0495   0.2975   1.0000  81.5626 249.0000
   3.500   0.6911   0.00993   0.00148  -0.0490   0.2489   1.0000  87.0876 249.0000
   4.000   0.7443   0.01058   0.00175  -0.0485   0.2034   1.0000  92.2916 249.0000
   4.500   0.7972   0.01132   0.00204  -0.0480   0.1572   1.0000  97.6324 249.0000
   5.000   0.8494   0.01221   0.00242  -0.0474   0.1135   1.0000 102.7707 249.0000
   5.500   0.9005   0.01338   0.00296  -0.0468   0.0690   1.0000 108.1973 249.0000
   6.000   0.9498   0.01519   0.00395  -0.0457   0.0365   1.0000 112.4879 249.0000
   6.500   0.9969   0.01748   0.00529  -0.0443   0.0249   1.0000 114.2490 249.0000
   7.000   1.0419   0.02023   0.00699  -0.0426   0.0193   1.0000 115.2300 249.0000
   7.500   1.0853   0.02332   0.00898  -0.0410   0.0158   1.0000 115.9101 249.0000
