  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.069 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1336   0.01182   0.00173  -0.0416   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1863   0.01197   0.00176  -0.0412   1.0000   1.0000   1.0000 249.0000
   0.000   0.2384   0.01220   0.00193  -0.0408   1.0000   1.0000   1.0000 249.0000
   0.500   0.2899   0.01251   0.00226  -0.0406   1.0000   1.0000   1.0000 249.0000
   1.000   0.3411   0.01297   0.00280  -0.0407   1.0000   1.0000   1.0000 249.0000
   1.500   0.3996   0.01383   0.00384  -0.0438   0.9925   1.0000   2.6175 249.0000
   2.000   0.5401   0.01351   0.00360  -0.0566   0.8112   1.0000  23.4710 249.0000
   2.500   0.5883   0.01473   0.00366  -0.0513   0.6304   1.0000  43.9468 249.0000
   3.000   0.6367   0.01642   0.00441  -0.0485   0.5165   1.0000  56.7926 249.0000
   3.500   0.6863   0.01809   0.00535  -0.0465   0.4327   1.0000  66.2522 249.0000
   4.000   0.7360   0.01983   0.00641  -0.0448   0.3619   1.0000  74.2548 249.0000
   4.500   0.7856   0.02174   0.00766  -0.0432   0.2979   1.0000  81.5169 249.0000
   5.000   0.8344   0.02387   0.00904  -0.0415   0.2373   1.0000  88.4090 249.0000
   5.500   0.8817   0.02631   0.01049  -0.0397   0.1782   1.0000  95.2010 249.0000
   6.000   0.9278   0.02968   0.01258  -0.0378   0.1270   1.0000 101.1740 249.0000
   6.500   0.9731   0.03455   0.01617  -0.0358   0.0961   1.0000 104.8582 249.0000
   7.000   1.0106   0.04210   0.02322  -0.0337   0.0818   1.0000 106.6002 249.0000
   7.500   1.0335   0.05214   0.03295  -0.0322   0.0762   1.0000 107.2978 249.0000
   8.000   1.0344   0.06521   0.04604  -0.0328   0.0772   1.0000 107.1660 249.0000
   8.500   0.9807   0.08709   0.06987  -0.0449   0.0917   1.0000 105.3875 249.0000
