  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.361 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1750   0.00544   0.00101  -0.0495   0.9997   1.0000   1.0809 249.0000
  -0.500   0.2628   0.00543   0.00094  -0.0561   0.9765   1.0000   4.6589 249.0000
   0.000   0.3383   0.00534   0.00079  -0.0596   0.9294   1.0000  10.0432 249.0000
   0.500   0.3943   0.00554   0.00058  -0.0582   0.8046   1.0000  24.2155 249.0000
   1.000   0.4414   0.00641   0.00057  -0.0556   0.6323   1.0000  43.7270 249.0000
   1.500   0.4925   0.00718   0.00069  -0.0544   0.5143   1.0000  57.0386 249.0000
   2.000   0.5453   0.00782   0.00083  -0.0537   0.4285   1.0000  66.7154 249.0000
   2.500   0.5986   0.00842   0.00099  -0.0532   0.3600   1.0000  74.4549 249.0000
   3.000   0.6520   0.00902   0.00118  -0.0527   0.3038   1.0000  80.8289 249.0000
   3.500   0.7055   0.00962   0.00140  -0.0522   0.2554   1.0000  86.3333 249.0000
   4.000   0.7587   0.01025   0.00165  -0.0517   0.2110   1.0000  91.4046 249.0000
   4.500   0.8116   0.01098   0.00193  -0.0512   0.1642   1.0000  96.7951 249.0000
   5.000   0.8638   0.01184   0.00228  -0.0507   0.1195   1.0000 102.0387 249.0000
   5.500   0.9151   0.01291   0.00277  -0.0500   0.0736   1.0000 107.5990 249.0000
   6.000   0.9643   0.01464   0.00367  -0.0490   0.0360   1.0000 112.5447 249.0000
   6.500   1.0121   0.01668   0.00483  -0.0477   0.0230   1.0000 114.5548 249.0000
   7.000   1.0574   0.01919   0.00635  -0.0461   0.0175   1.0000 115.5785 249.0000
   8.500   1.1747   0.03118   0.01477  -0.0397   0.0117   1.0000 116.8906 249.0000
   9.000   1.1913   0.03908   0.02148  -0.0367   0.0110   1.0000 117.0876 249.0000
   9.500   1.1881   0.04823   0.02974  -0.0338   0.0110   1.0000 117.0730 249.0000
  10.000   1.1603   0.05794   0.03833  -0.0315   0.0113   1.0000 116.9927 249.0000
