  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.209 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1641   0.00702   0.00122  -0.0474   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2186   0.00718   0.00131  -0.0473   1.0000   1.0000   1.0000 249.0000
   0.000   0.2826   0.00737   0.00148  -0.0494   0.9935   1.0000   2.4722 249.0000
   0.500   0.3773   0.00730   0.00142  -0.0570   0.9492   1.0000   7.7920 249.0000
   1.000   0.4494   0.00722   0.00114  -0.0586   0.8420   1.0000  19.9774 249.0000
   1.500   0.4967   0.00800   0.00100  -0.0552   0.6579   1.0000  40.8436 249.0000
   2.000   0.5452   0.00899   0.00117  -0.0533   0.5261   1.0000  55.6995 249.0000
   2.500   0.5962   0.00984   0.00140  -0.0522   0.4347   1.0000  66.0195 249.0000
   3.000   0.6482   0.01064   0.00166  -0.0514   0.3642   1.0000  73.9812 249.0000
   3.500   0.7005   0.01142   0.00197  -0.0507   0.3057   1.0000  80.6064 249.0000
   4.000   0.7528   0.01223   0.00232  -0.0500   0.2539   1.0000  86.5026 249.0000
   4.500   0.8046   0.01313   0.00270  -0.0493   0.2051   1.0000  92.0829 249.0000
   5.000   0.8561   0.01410   0.00311  -0.0487   0.1541   1.0000  97.9673 249.0000
   5.500   0.9064   0.01539   0.00369  -0.0479   0.1019   1.0000 104.1386 249.0000
   6.000   0.9539   0.01756   0.00476  -0.0467   0.0553   1.0000 109.9265 249.0000
   6.500   0.9995   0.02031   0.00633  -0.0450   0.0361   1.0000 112.5363 249.0000
   7.000   1.0437   0.02358   0.00827  -0.0431   0.0277   1.0000 113.7872 249.0000
   9.000   1.1497   0.05177   0.03141  -0.0333   0.0207   1.0000 114.9469 249.0000
   9.500   1.0854   0.06743   0.04888  -0.0342   0.0235   1.0000 114.4723 249.0000
  10.000   1.0400   0.08658   0.06917  -0.0528   0.0239   1.0000 114.4042 249.0000
