  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.146 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1569   0.00831   0.00138  -0.0461   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2109   0.00847   0.00147  -0.0460   1.0000   1.0000   1.0000 249.0000
   0.000   0.2645   0.00870   0.00167  -0.0459   1.0000   1.0000   1.0000 249.0000
   0.500   0.3253   0.00901   0.00200  -0.0476   0.9946   1.0000   2.2998 249.0000
   1.000   0.4303   0.00891   0.00195  -0.0569   0.9326   1.0000   9.6863 249.0000
   1.500   0.5015   0.00888   0.00158  -0.0575   0.7855   1.0000  26.3813 249.0000
   2.000   0.5478   0.00990   0.00155  -0.0539   0.6073   1.0000  46.5481 249.0000
   2.500   0.5964   0.01101   0.00184  -0.0520   0.4929   1.0000  59.4486 249.0000
   3.000   0.6469   0.01201   0.00219  -0.0507   0.4108   1.0000  68.7113 249.0000
   3.500   0.6981   0.01300   0.00259  -0.0497   0.3458   1.0000  76.0676 249.0000
   4.000   0.7494   0.01401   0.00306  -0.0489   0.2879   1.0000  82.6321 249.0000
   4.500   0.8004   0.01509   0.00358  -0.0480   0.2343   1.0000  88.7386 249.0000
   5.000   0.8507   0.01626   0.00412  -0.0471   0.1810   1.0000  94.8481 249.0000
   5.500   0.9000   0.01771   0.00480  -0.0461   0.1252   1.0000 101.3686 249.0000
   6.000   0.9468   0.02007   0.00598  -0.0447   0.0738   1.0000 107.5750 249.0000
   6.500   0.9920   0.02327   0.00774  -0.0429   0.0492   1.0000 110.7322 249.0000
   7.000   1.0364   0.02763   0.01049  -0.0409   0.0384   1.0000 112.1990 249.0000
   7.500   1.0776   0.03325   0.01440  -0.0390   0.0326   1.0000 113.0426 249.0000
   8.000   1.1066   0.04122   0.02188  -0.0359   0.0312   1.0000 113.2533 249.0000
   8.500   1.1141   0.05170   0.03196  -0.0334   0.0312   1.0000 113.2576 249.0000
   9.000   1.0998   0.06288   0.04287  -0.0326   0.0317   1.0000 113.1818 249.0000
   9.500   1.0706   0.07309   0.05263  -0.0338   0.0323   1.0000 113.0811 249.0000
