  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.342 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1735   0.00558   0.00103  -0.0492   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2576   0.00561   0.00100  -0.0551   0.9813   1.0000   4.0856 249.0000
   0.000   0.3355   0.00552   0.00086  -0.0592   0.9388   1.0000   8.9743 249.0000
   0.500   0.3953   0.00562   0.00064  -0.0586   0.8268   1.0000  21.6949 249.0000
   1.000   0.4421   0.00645   0.00059  -0.0557   0.6510   1.0000  41.6148 249.0000
   1.500   0.4926   0.00726   0.00071  -0.0544   0.5262   1.0000  55.6907 249.0000
   2.000   0.5451   0.00793   0.00085  -0.0537   0.4375   1.0000  65.6972 249.0000
   2.500   0.5982   0.00855   0.00102  -0.0531   0.3668   1.0000  73.6951 249.0000
   3.000   0.6516   0.00916   0.00122  -0.0526   0.3094   1.0000  80.1931 249.0000
   3.500   0.7049   0.00978   0.00144  -0.0521   0.2601   1.0000  85.7883 249.0000
   4.000   0.7581   0.01043   0.00170  -0.0516   0.2152   1.0000  90.9250 249.0000
   4.500   0.8109   0.01115   0.00198  -0.0511   0.1679   1.0000  96.3633 249.0000
   5.000   0.8631   0.01201   0.00234  -0.0505   0.1225   1.0000 101.6831 249.0000
   5.500   0.9143   0.01312   0.00283  -0.0499   0.0761   1.0000 107.2851 249.0000
   6.000   0.9633   0.01492   0.00377  -0.0488   0.0375   1.0000 112.3280 249.0000
   6.500   1.0106   0.01708   0.00500  -0.0474   0.0241   1.0000 114.3683 249.0000
   7.000   1.0555   0.01973   0.00660  -0.0457   0.0184   1.0000 115.4009 249.0000
   7.500   1.0970   0.02323   0.00880  -0.0438   0.0149   1.0000 116.1045 249.0000
   8.000   1.1377   0.02725   0.01177  -0.0415   0.0134   1.0000 116.4685 249.0000
   8.500   1.1715   0.03251   0.01595  -0.0390   0.0125   1.0000 116.6865 249.0000
   9.000   1.1923   0.03921   0.02123  -0.0367   0.0114   1.0000 116.9553 249.0000
   9.500   1.1937   0.04778   0.02894  -0.0338   0.0114   1.0000 116.9512 249.0000
  10.000   1.1458   0.05966   0.04148  -0.0324   0.0124   1.0000 116.7116 249.0000
