  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.086 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1462   0.01069   0.00169  -0.0443   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1991   0.01087   0.00175  -0.0440   1.0000   1.0000   1.0000 249.0000
   0.000   0.2515   0.01112   0.00195  -0.0438   1.0000   1.0000   1.0000 249.0000
   0.500   0.3036   0.01147   0.00231  -0.0438   1.0000   1.0000   1.0000 249.0000
   1.000   0.3546   0.01201   0.00292  -0.0442   1.0000   1.0000   1.0000 249.0000
   1.500   0.4736   0.01219   0.00331  -0.0568   0.9321   1.0000   9.7419 249.0000
   2.000   0.5525   0.01206   0.00280  -0.0573   0.7608   1.0000  29.1781 249.0000
   2.500   0.6000   0.01330   0.00295  -0.0533   0.6006   1.0000  47.2998 249.0000
   3.000   0.6484   0.01474   0.00350  -0.0509   0.4967   1.0000  59.0202 249.0000
   3.500   0.6980   0.01615   0.00418  -0.0492   0.4175   1.0000  67.9633 249.0000
   4.000   0.7481   0.01759   0.00498  -0.0478   0.3497   1.0000  75.6240 249.0000
   4.500   0.7979   0.01914   0.00587  -0.0464   0.2883   1.0000  82.5852 249.0000
   5.000   0.8468   0.02085   0.00683  -0.0450   0.2294   1.0000  89.2906 249.0000
   5.500   0.8942   0.02276   0.00780  -0.0435   0.1693   1.0000  96.2015 249.0000
   6.000   0.9400   0.02550   0.00923  -0.0417   0.1132   1.0000 102.7932 249.0000
   6.500   0.9858   0.02956   0.01172  -0.0398   0.0796   1.0000 106.8482 249.0000
   7.000   1.0299   0.03500   0.01573  -0.0378   0.0634   1.0000 108.8803 249.0000
   7.500   1.0623   0.04338   0.02366  -0.0352   0.0574   1.0000 109.6580 249.0000
   8.000   1.0851   0.05264   0.03148  -0.0334   0.0543   1.0000 110.0511 249.0000
   8.500   1.0541   0.06899   0.04970  -0.0346   0.0595   1.0000 109.3817 249.0000
   9.000   1.0361   0.08071   0.06068  -0.0369   0.0620   1.0000 109.0597 249.0000
