  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.076 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1437   0.01132   0.00176  -0.0439   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1965   0.01149   0.00182  -0.0436   1.0000   1.0000   1.0000 249.0000
   0.000   0.2487   0.01174   0.00202  -0.0433   1.0000   1.0000   1.0000 249.0000
   0.500   0.3005   0.01210   0.00239  -0.0433   1.0000   1.0000   1.0000 249.0000
   1.000   0.3513   0.01264   0.00300  -0.0436   1.0000   1.0000   1.0000 249.0000
   1.500   0.4552   0.01322   0.00379  -0.0546   0.9561   1.0000   7.0042 249.0000
   2.000   0.5533   0.01284   0.00327  -0.0587   0.7956   1.0000  25.2412 249.0000
   2.500   0.6013   0.01395   0.00331  -0.0540   0.6296   1.0000  44.0342 249.0000
   3.000   0.6495   0.01548   0.00393  -0.0513   0.5184   1.0000  56.5755 249.0000
   3.500   0.6989   0.01701   0.00470  -0.0494   0.4360   1.0000  65.8645 249.0000
   4.000   0.7487   0.01858   0.00559  -0.0478   0.3661   1.0000  73.7646 249.0000
   4.500   0.7982   0.02027   0.00658  -0.0463   0.3031   1.0000  80.9006 249.0000
   5.000   0.8469   0.02214   0.00770  -0.0447   0.2423   1.0000  87.8233 249.0000
   5.500   0.8941   0.02425   0.00886  -0.0430   0.1812   1.0000  94.8260 249.0000
   6.000   0.9397   0.02718   0.01054  -0.0411   0.1241   1.0000 101.4896 249.0000
   6.500   0.9853   0.03158   0.01346  -0.0391   0.0892   1.0000 105.6731 249.0000
   7.000   1.0275   0.03765   0.01834  -0.0369   0.0724   1.0000 107.7463 249.0000
   7.500   1.0562   0.04672   0.02698  -0.0346   0.0661   1.0000 108.5439 249.0000
   8.000   1.0762   0.05601   0.03498  -0.0331   0.0620   1.0000 109.0575 249.0000
   9.000   1.0237   0.08464   0.06484  -0.0388   0.0707   1.0000 107.9552 249.0000
