  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.127 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1541   0.00888   0.00146  -0.0457   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2078   0.00904   0.00153  -0.0455   1.0000   1.0000   1.0000 249.0000
   0.000   0.2611   0.00928   0.00174  -0.0454   1.0000   1.0000   1.0000 249.0000
   0.500   0.3139   0.00961   0.00208  -0.0454   1.0000   1.0000   1.0000 249.0000
   1.000   0.4159   0.00974   0.00230  -0.0549   0.9569   1.0000   6.9083 249.0000
   1.500   0.4993   0.00952   0.00195  -0.0581   0.8339   1.0000  20.8897 249.0000
   2.000   0.5494   0.01032   0.00178  -0.0545   0.6439   1.0000  42.4135 249.0000
   2.500   0.5969   0.01153   0.00206  -0.0521   0.5183   1.0000  56.5829 249.0000
   3.000   0.6468   0.01264   0.00246  -0.0506   0.4312   1.0000  66.4095 249.0000
   3.500   0.6976   0.01372   0.00292  -0.0495   0.3627   1.0000  74.1570 249.0000
   4.000   0.7484   0.01483   0.00344  -0.0485   0.3030   1.0000  80.9175 249.0000
   4.500   0.7991   0.01601   0.00404  -0.0475   0.2472   1.0000  87.2659 249.0000
   5.000   0.8491   0.01729   0.00468  -0.0464   0.1925   1.0000  93.5221 249.0000
   5.500   0.8977   0.01882   0.00535  -0.0454   0.1358   1.0000 100.1108 249.0000
   6.000   0.9442   0.02127   0.00662  -0.0439   0.0827   1.0000 106.4726 249.0000
   6.500   0.9896   0.02472   0.00850  -0.0421   0.0560   1.0000 109.8325 249.0000
   7.000   1.0347   0.02930   0.01167  -0.0400   0.0437   1.0000 111.4710 249.0000
   7.500   1.0744   0.03561   0.01662  -0.0377   0.0383   1.0000 112.2242 249.0000
   8.000   1.1007   0.04377   0.02432  -0.0350   0.0355   1.0000 112.6202 249.0000
   8.500   1.0988   0.05624   0.03662  -0.0330   0.0372   1.0000 112.3696 249.0000
   9.000   1.0817   0.06788   0.04772  -0.0331   0.0389   1.0000 112.1365 249.0000
