  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.310 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1718   0.00584   0.00106  -0.0488   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2454   0.00592   0.00110  -0.0527   0.9881   1.0000   3.2313 249.0000
   0.000   0.3290   0.00585   0.00099  -0.0581   0.9522   1.0000   7.4542 249.0000
   0.500   0.3962   0.00582   0.00077  -0.0592   0.8616   1.0000  17.7463 249.0000
   1.000   0.4436   0.00652   0.00064  -0.0561   0.6863   1.0000  37.6210 249.0000
   1.500   0.4929   0.00741   0.00075  -0.0544   0.5483   1.0000  53.1992 249.0000
   2.000   0.5449   0.00812   0.00090  -0.0535   0.4535   1.0000  63.8902 249.0000
   2.500   0.5977   0.00878   0.00108  -0.0529   0.3788   1.0000  72.3297 249.0000
   3.000   0.6508   0.00942   0.00129  -0.0523   0.3196   1.0000  79.0361 249.0000
   3.500   0.7040   0.01006   0.00153  -0.0518   0.2687   1.0000  84.8166 249.0000
   4.000   0.7571   0.01074   0.00180  -0.0513   0.2222   1.0000  90.1139 249.0000
   4.500   0.8098   0.01148   0.00209  -0.0508   0.1745   1.0000  95.6089 249.0000
   5.000   0.8618   0.01237   0.00245  -0.0502   0.1285   1.0000 100.9725 249.0000
   5.500   0.9130   0.01349   0.00295  -0.0495   0.0805   1.0000 106.7422 249.0000
   6.000   0.9614   0.01542   0.00393  -0.0484   0.0403   1.0000 111.9425 249.0000
   6.500   1.0076   0.01787   0.00531  -0.0469   0.0260   1.0000 114.0524 249.0000
   7.000   1.0519   0.02071   0.00702  -0.0451   0.0199   1.0000 115.1069 249.0000
   7.500   1.0960   0.02348   0.00880  -0.0435   0.0160   1.0000 115.8649 249.0000
   8.000   1.1333   0.02876   0.01262  -0.0409   0.0146   1.0000 116.1798 249.0000
   8.500   1.1623   0.03546   0.01825  -0.0380   0.0141   1.0000 116.3023 249.0000
   9.000   1.1749   0.04356   0.02572  -0.0350   0.0134   1.0000 116.4576 249.0000
   9.500   1.1576   0.05406   0.03579  -0.0329   0.0137   1.0000 116.4028 249.0000
  10.000   1.1186   0.06434   0.04601  -0.0349   0.0140   1.0000 116.3274 249.0000
