  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.360 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1746   0.00545   0.00101  -0.0494   0.9999   1.0000   1.0176 249.0000
  -0.500   0.2625   0.00544   0.00095  -0.0561   0.9767   1.0000   4.6334 249.0000
   0.000   0.3382   0.00535   0.00079  -0.0595   0.9299   1.0000   9.9839 249.0000
   0.500   0.3943   0.00554   0.00058  -0.0582   0.8058   1.0000  24.0792 249.0000
   1.000   0.4415   0.00641   0.00057  -0.0556   0.6332   1.0000  43.6261 249.0000
   1.500   0.4925   0.00719   0.00069  -0.0544   0.5149   1.0000  56.9707 249.0000
   2.000   0.5453   0.00782   0.00083  -0.0537   0.4290   1.0000  66.6620 249.0000
   2.500   0.5985   0.00843   0.00099  -0.0532   0.3604   1.0000  74.4157 249.0000
   3.000   0.6520   0.00902   0.00118  -0.0527   0.3040   1.0000  80.8000 249.0000
   3.500   0.7054   0.00963   0.00140  -0.0522   0.2556   1.0000  86.3043 249.0000
   4.000   0.7587   0.01026   0.00166  -0.0517   0.2112   1.0000  91.3800 249.0000
   4.500   0.8115   0.01098   0.00193  -0.0512   0.1644   1.0000  96.7749 249.0000
   5.000   0.8637   0.01185   0.00228  -0.0507   0.1197   1.0000 102.0194 249.0000
   5.500   0.9151   0.01292   0.00277  -0.0500   0.0737   1.0000 107.5839 249.0000
   6.000   0.9642   0.01465   0.00367  -0.0490   0.0361   1.0000 112.5343 249.0000
   6.500   1.0121   0.01670   0.00484  -0.0477   0.0231   1.0000 114.5460 249.0000
   7.000   1.0573   0.01922   0.00636  -0.0461   0.0175   1.0000 115.5699 249.0000
   7.500   1.0993   0.02255   0.00849  -0.0441   0.0143   1.0000 116.2435 249.0000
   8.000   1.1403   0.02629   0.01116  -0.0420   0.0127   1.0000 116.6310 249.0000
   8.500   1.1748   0.03117   0.01478  -0.0397   0.0117   1.0000 116.8820 249.0000
