  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.201 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1634   0.00715   0.00123  -0.0473   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2178   0.00731   0.00132  -0.0472   1.0000   1.0000   1.0000 249.0000
   0.000   0.2757   0.00752   0.00152  -0.0480   0.9975   1.0000   1.7261 249.0000
   0.500   0.3739   0.00748   0.00149  -0.0564   0.9550   1.0000   7.1294 249.0000
   1.000   0.4488   0.00736   0.00122  -0.0587   0.8549   1.0000  18.5059 249.0000
   1.500   0.4973   0.00806   0.00104  -0.0554   0.6707   1.0000  39.3916 249.0000
   2.000   0.5453   0.00908   0.00120  -0.0533   0.5342   1.0000  54.7901 249.0000
   2.500   0.5962   0.00995   0.00144  -0.0521   0.4404   1.0000  65.3729 249.0000
   3.000   0.6480   0.01076   0.00171  -0.0513   0.3686   1.0000  73.4854 249.0000
   3.500   0.7002   0.01158   0.00202  -0.0506   0.3100   1.0000  80.1186 249.0000
   4.000   0.7523   0.01242   0.00238  -0.0499   0.2579   1.0000  86.0443 249.0000
   4.500   0.8042   0.01331   0.00278  -0.0492   0.2078   1.0000  91.7675 249.0000
   5.000   0.8556   0.01429   0.00320  -0.0485   0.1565   1.0000  97.6984 249.0000
   5.500   0.9058   0.01560   0.00378  -0.0477   0.1042   1.0000 103.8685 249.0000
   6.000   0.9534   0.01775   0.00487  -0.0465   0.0568   1.0000 109.7277 249.0000
   6.500   0.9984   0.02069   0.00651  -0.0447   0.0375   1.0000 112.3351 249.0000
   7.000   1.0428   0.02406   0.00857  -0.0428   0.0288   1.0000 113.6198 249.0000
   7.500   1.0845   0.02895   0.01196  -0.0405   0.0246   1.0000 114.2883 249.0000
   8.000   1.1224   0.03371   0.01561  -0.0385   0.0213   1.0000 114.8481 249.0000
   8.500   1.1446   0.04234   0.02264  -0.0359   0.0207   1.0000 114.9551 249.0000
   9.000   1.1237   0.05624   0.03736  -0.0329   0.0231   1.0000 114.5471 249.0000
   9.500   1.0840   0.06782   0.04906  -0.0341   0.0242   1.0000 114.3610 249.0000
  10.000   1.0413   0.08568   0.06789  -0.0513   0.0245   1.0000 114.2955 249.0000
