  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.178 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1610   0.00756   0.00129  -0.0469   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2153   0.00772   0.00137  -0.0468   1.0000   1.0000   1.0000 249.0000
   0.000   0.2691   0.00794   0.00157  -0.0467   1.0000   1.0000   1.0000 249.0000
   0.500   0.3604   0.00804   0.00170  -0.0541   0.9704   1.0000   5.3666 249.0000
   1.000   0.4443   0.00787   0.00148  -0.0585   0.8896   1.0000  14.5655 249.0000
   1.500   0.4993   0.00829   0.00120  -0.0561   0.7116   1.0000  34.7396 249.0000
   2.000   0.5460   0.00937   0.00131  -0.0534   0.5599   1.0000  51.8985 249.0000
   2.500   0.5961   0.01032   0.00157  -0.0520   0.4591   1.0000  63.2573 249.0000
   3.000   0.6475   0.01120   0.00187  -0.0511   0.3836   1.0000  71.7929 249.0000
   3.500   0.6993   0.01207   0.00221  -0.0502   0.3225   1.0000  78.7066 249.0000
   4.000   0.7511   0.01296   0.00260  -0.0495   0.2685   1.0000  84.8331 249.0000
   4.500   0.8027   0.01392   0.00305  -0.0487   0.2172   1.0000  90.6933 249.0000
   5.000   0.8538   0.01495   0.00350  -0.0480   0.1650   1.0000  96.7032 249.0000
   5.500   0.9035   0.01633   0.00410  -0.0471   0.1118   1.0000 102.9576 249.0000
   6.000   0.9506   0.01859   0.00520  -0.0459   0.0628   1.0000 108.9573 249.0000
   6.500   0.9959   0.02155   0.00687  -0.0441   0.0415   1.0000 111.7699 249.0000
   7.000   1.0394   0.02567   0.00931  -0.0421   0.0323   1.0000 113.0821 249.0000
   7.500   1.0824   0.02997   0.01228  -0.0402   0.0269   1.0000 113.9157 249.0000
   8.000   1.1150   0.03711   0.01845  -0.0373   0.0250   1.0000 114.2276 249.0000
   8.500   1.1299   0.04631   0.02716  -0.0344   0.0242   1.0000 114.3533 249.0000
   9.000   1.1206   0.05747   0.03772  -0.0327   0.0252   1.0000 114.1933 249.0000
   9.500   1.0947   0.06766   0.04718  -0.0325   0.0259   1.0000 114.0740 249.0000
  10.000   1.0658   0.07840   0.05817  -0.0385   0.0267   1.0000 113.9327 249.0000
