  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.241 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1670   0.00656   0.00116  -0.0480   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2216   0.00671   0.00125  -0.0479   1.0000   1.0000   1.0000 249.0000
   0.000   0.3046   0.00680   0.00132  -0.0537   0.9797   1.0000   4.2774 249.0000
   0.500   0.3879   0.00668   0.00117  -0.0585   0.9256   1.0000  10.4752 249.0000
   1.000   0.4485   0.00683   0.00089  -0.0577   0.7877   1.0000  26.1286 249.0000
   1.500   0.4947   0.00778   0.00089  -0.0547   0.6138   1.0000  45.8210 249.0000
   2.000   0.5448   0.00866   0.00106  -0.0533   0.4980   1.0000  58.8777 249.0000
   2.500   0.5966   0.00942   0.00127  -0.0524   0.4130   1.0000  68.4689 249.0000
   3.000   0.6491   0.01016   0.00151  -0.0517   0.3471   1.0000  75.9150 249.0000
   3.500   0.7017   0.01089   0.00178  -0.0511   0.2917   1.0000  82.1994 249.0000
   4.000   0.7543   0.01165   0.00209  -0.0505   0.2417   1.0000  87.8930 249.0000
   4.500   0.8066   0.01246   0.00244  -0.0499   0.1933   1.0000  93.4347 249.0000
   5.000   0.8583   0.01340   0.00283  -0.0492   0.1444   1.0000  99.1029 249.0000
   5.500   0.9090   0.01463   0.00337  -0.0485   0.0936   1.0000 105.1458 249.0000
   6.000   0.9571   0.01665   0.00439  -0.0474   0.0490   1.0000 110.7530 249.0000
   6.500   1.0022   0.01939   0.00591  -0.0457   0.0319   1.0000 113.1407 249.0000
   7.000   1.0466   0.02247   0.00780  -0.0438   0.0244   1.0000 114.3250 249.0000
   7.500   1.0869   0.02735   0.01080  -0.0418   0.0204   1.0000 114.9954 249.0000
   8.000   1.1263   0.03189   0.01472  -0.0393   0.0182   1.0000 115.4235 249.0000
   8.500   1.1486   0.04019   0.02206  -0.0362   0.0180   1.0000 115.4687 249.0000
   9.000   1.1440   0.05140   0.03252  -0.0334   0.0190   1.0000 115.2778 249.0000
   9.500   1.1185   0.06178   0.04234  -0.0324   0.0197   1.0000 115.1460 249.0000
  10.000   1.0812   0.07289   0.05327  -0.0381   0.0200   1.0000 115.0825 249.0000
