  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.154 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1580   0.00810   0.00136  -0.0463   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2121   0.00827   0.00144  -0.0462   1.0000   1.0000   1.0000 249.0000
   0.000   0.2657   0.00849   0.00164  -0.0461   1.0000   1.0000   1.0000 249.0000
   0.500   0.3361   0.00876   0.00193  -0.0497   0.9880   1.0000   3.2430 249.0000
   1.000   0.4349   0.00862   0.00182  -0.0575   0.9227   1.0000  10.8135 249.0000
   1.500   0.5014   0.00869   0.00146  -0.0572   0.7659   1.0000  28.5941 249.0000
   2.000   0.5473   0.00976   0.00148  -0.0537   0.5943   1.0000  48.0104 249.0000
   2.500   0.5962   0.01082   0.00176  -0.0519   0.4836   1.0000  60.4932 249.0000
   3.000   0.6470   0.01178   0.00210  -0.0508   0.4032   1.0000  69.5692 249.0000
   3.500   0.6984   0.01274   0.00249  -0.0499   0.3392   1.0000  76.8151 249.0000
   4.000   0.7498   0.01372   0.00293  -0.0490   0.2828   1.0000  83.2086 249.0000
   4.500   0.8009   0.01476   0.00342  -0.0482   0.2297   1.0000  89.2577 249.0000
   5.000   0.8515   0.01589   0.00395  -0.0473   0.1765   1.0000  95.3673 249.0000
   5.500   0.9009   0.01731   0.00459  -0.0464   0.1215   1.0000 101.8066 249.0000
   6.000   0.9476   0.01966   0.00571  -0.0451   0.0710   1.0000 107.9256 249.0000
   6.500   0.9920   0.02305   0.00749  -0.0433   0.0472   1.0000 110.9979 249.0000
   7.000   1.0376   0.02697   0.01019  -0.0412   0.0367   1.0000 112.4534 249.0000
   7.500   1.0788   0.03229   0.01414  -0.0390   0.0310   1.0000 113.2755 249.0000
   8.000   1.1084   0.04033   0.02139  -0.0361   0.0296   1.0000 113.4875 249.0000
   8.500   1.1181   0.05020   0.03089  -0.0336   0.0289   1.0000 113.5958 249.0000
   9.000   1.0962   0.06281   0.04354  -0.0330   0.0302   1.0000 113.3961 249.0000
   9.500   1.0582   0.07405   0.05484  -0.0363   0.0314   1.0000 113.2226 249.0000
  10.000   1.0292   0.08857   0.06911  -0.0481   0.0324   1.0000 113.0650 249.0000
