  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.174 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1605   0.00764   0.00130  -0.0468   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2148   0.00780   0.00138  -0.0467   1.0000   1.0000   1.0000 249.0000
   0.000   0.2686   0.00802   0.00158  -0.0466   1.0000   1.0000   1.0000 249.0000
   0.500   0.3580   0.00815   0.00174  -0.0537   0.9737   1.0000   4.9811 249.0000
   1.000   0.4433   0.00798   0.00153  -0.0585   0.8955   1.0000  13.8968 249.0000
   1.500   0.4997   0.00834   0.00123  -0.0562   0.7200   1.0000  33.7914 249.0000
   2.000   0.5462   0.00943   0.00134  -0.0534   0.5648   1.0000  51.3367 249.0000
   2.500   0.5961   0.01040   0.00160  -0.0520   0.4628   1.0000  62.8384 249.0000
   3.000   0.6474   0.01128   0.00190  -0.0510   0.3864   1.0000  71.4721 249.0000
   3.500   0.6992   0.01216   0.00225  -0.0502   0.3250   1.0000  78.4270 249.0000
   4.000   0.7509   0.01307   0.00266  -0.0494   0.2705   1.0000  84.6154 249.0000
   4.500   0.8024   0.01404   0.00310  -0.0486   0.2190   1.0000  90.4865 249.0000
   5.000   0.8534   0.01509   0.00356  -0.0479   0.1667   1.0000  96.5099 249.0000
   5.500   0.9032   0.01646   0.00417  -0.0470   0.1129   1.0000 102.8215 249.0000
   6.000   0.9504   0.01869   0.00527  -0.0458   0.0637   1.0000 108.8372 249.0000
   6.500   0.9955   0.02176   0.00700  -0.0439   0.0423   1.0000 111.6592 249.0000
   7.000   1.0386   0.02607   0.00943  -0.0420   0.0328   1.0000 113.0061 249.0000
   7.500   1.0823   0.03007   0.01248  -0.0400   0.0274   1.0000 113.8273 249.0000
   8.000   1.1143   0.03755   0.01857  -0.0373   0.0255   1.0000 114.1294 249.0000
   8.500   1.1293   0.04656   0.02724  -0.0344   0.0247   1.0000 114.2781 249.0000
   9.000   1.1217   0.05750   0.03745  -0.0326   0.0255   1.0000 114.1408 249.0000
