  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.195 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1703   0.00773   0.00175  -0.0508   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2376   0.00799   0.00194  -0.0538   0.9937   1.0000   7.2156 261.0000
   0.000   0.3330   0.00799   0.00193  -0.0619   0.9667   1.0000  15.5334 261.0000
   0.500   0.4113   0.00783   0.00174  -0.0656   0.9257   1.0000  22.9768 261.0000
   1.000   0.4722   0.00775   0.00151  -0.0650   0.8568   1.0000  32.0513 261.0000
   1.500   0.5228   0.00804   0.00132  -0.0623   0.7498   1.0000  43.0528 261.0000
   2.000   0.5711   0.00878   0.00131  -0.0599   0.6262   1.0000  56.7440 261.0000
   2.500   0.6206   0.00965   0.00147  -0.0582   0.5216   1.0000  65.4450 261.0000
   3.000   0.6714   0.01051   0.00172  -0.0571   0.4391   1.0000  72.2955 261.0000
   3.500   0.7228   0.01136   0.00201  -0.0563   0.3710   1.0000  78.0961 261.0000
   4.000   0.7744   0.01220   0.00234  -0.0555   0.3098   1.0000  83.5456 261.0000
   4.500   0.8255   0.01313   0.00270  -0.0548   0.2522   1.0000  89.0031 261.0000
   5.000   0.8763   0.01413   0.00309  -0.0540   0.1897   1.0000  95.5157 261.0000
   5.500   0.9257   0.01547   0.00362  -0.0532   0.1230   1.0000 103.5960 261.0000
   6.000   0.9712   0.01786   0.00473  -0.0519   0.0604   1.0000 113.4172 261.0000
   6.500   1.0145   0.02075   0.00619  -0.0500   0.0371   1.0000 118.3241 261.0000
   7.000   1.0574   0.02397   0.00794  -0.0480   0.0278   1.0000 120.7322 261.0000
   7.500   1.0998   0.02827   0.01036  -0.0460   0.0233   1.0000 122.0141 261.0000
   8.000   1.1398   0.03302   0.01381  -0.0437   0.0204   1.0000 122.9025 261.0000
   8.500   1.1687   0.04065   0.01974  -0.0408   0.0201   1.0000 123.0225 261.0000
   9.000   1.1579   0.05287   0.03187  -0.0359   0.0225   1.0000 122.2474 261.0000
   9.500   1.1572   0.06200   0.03923  -0.0338   0.0233   1.0000 122.0120 261.0000
