  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.215 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1727   0.00740   0.00171  -0.0512   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2551   0.00756   0.00181  -0.0571   0.9854   1.0000  10.5421 261.0000
   0.000   0.3438   0.00749   0.00172  -0.0636   0.9575   1.0000  17.4641 261.0000
   0.500   0.4154   0.00735   0.00152  -0.0658   0.9122   1.0000  24.9883 261.0000
   1.000   0.4720   0.00735   0.00131  -0.0645   0.8363   1.0000  34.3588 261.0000
   1.500   0.5216   0.00776   0.00117  -0.0618   0.7231   1.0000  45.4979 261.0000
   2.000   0.5703   0.00854   0.00120  -0.0596   0.6031   1.0000  58.6852 261.0000
   2.500   0.6204   0.00938   0.00137  -0.0582   0.5039   1.0000  66.9058 261.0000
   3.000   0.6717   0.01019   0.00160  -0.0573   0.4245   1.0000  73.5236 261.0000
   3.500   0.7235   0.01099   0.00188  -0.0565   0.3588   1.0000  79.1560 261.0000
   4.000   0.7753   0.01180   0.00218  -0.0558   0.2991   1.0000  84.5325 261.0000
   4.500   0.8268   0.01269   0.00252  -0.0551   0.2425   1.0000  89.9662 261.0000
   5.000   0.8779   0.01366   0.00289  -0.0545   0.1809   1.0000  96.4920 261.0000
   5.500   0.9275   0.01497   0.00342  -0.0537   0.1156   1.0000 104.6039 261.0000
   6.000   0.9734   0.01729   0.00450  -0.0524   0.0552   1.0000 114.4196 261.0000
   6.500   1.0166   0.02014   0.00592  -0.0506   0.0342   1.0000 119.0347 261.0000
   7.000   1.0597   0.02322   0.00763  -0.0486   0.0255   1.0000 121.3661 261.0000
   7.500   1.1022   0.02681   0.00976  -0.0466   0.0208   1.0000 122.7882 261.0000
   8.000   1.1408   0.03220   0.01366  -0.0439   0.0188   1.0000 123.4321 261.0000
   8.500   1.1663   0.04003   0.02023  -0.0404   0.0188   1.0000 123.4415 261.0000
   9.000   1.1708   0.04966   0.02884  -0.0368   0.0195   1.0000 123.1981 261.0000
   9.500   1.1570   0.05898   0.03748  -0.0340   0.0198   1.0000 123.1076 261.0000
  10.000   1.1303   0.06722   0.04513  -0.0323   0.0200   1.0000 123.0429 261.0000
