  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.158 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1652   0.00849   0.00185  -0.0498   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2188   0.00879   0.00206  -0.0501   1.0000   1.0000   1.0000 261.0000
   0.000   0.2987   0.00909   0.00234  -0.0558   0.9857   1.0000  10.4408 261.0000
   0.500   0.3952   0.00900   0.00228  -0.0636   0.9505   1.0000  18.8042 261.0000
   1.000   0.4686   0.00880   0.00203  -0.0657   0.8932   1.0000  27.5724 261.0000
   1.500   0.5249   0.00882   0.00175  -0.0638   0.8011   1.0000  38.0702 261.0000
   2.000   0.5732   0.00938   0.00163  -0.0606   0.6766   1.0000  52.4563 261.0000
   2.500   0.6214   0.01030   0.00175  -0.0584   0.5618   1.0000  62.1228 261.0000
   3.000   0.6711   0.01125   0.00201  -0.0569   0.4712   1.0000  69.6165 261.0000
   3.500   0.7217   0.01221   0.00235  -0.0558   0.3978   1.0000  75.7889 261.0000
   4.000   0.7726   0.01316   0.00274  -0.0549   0.3336   1.0000  81.3864 261.0000
   4.500   0.8230   0.01418   0.00314  -0.0540   0.2729   1.0000  86.9933 261.0000
   5.000   0.8730   0.01528   0.00360  -0.0531   0.2092   1.0000  93.3936 261.0000
   5.500   0.9217   0.01667   0.00416  -0.0521   0.1398   1.0000 101.4010 261.0000
   6.000   0.9664   0.01919   0.00528  -0.0507   0.0734   1.0000 111.0628 261.0000
   6.500   1.0093   0.02240   0.00693  -0.0487   0.0455   1.0000 116.4266 261.0000
   7.000   1.0524   0.02616   0.00885  -0.0467   0.0344   1.0000 118.9868 261.0000
   7.500   1.0959   0.03096   0.01218  -0.0443   0.0289   1.0000 120.4073 261.0000
   8.000   1.1318   0.03679   0.01674  -0.0418   0.0255   1.0000 121.3665 261.0000
   8.500   1.1501   0.04572   0.02475  -0.0382   0.0255   1.0000 121.3632 261.0000
   9.000   1.1547   0.05547   0.03323  -0.0354   0.0266   1.0000 121.0603 261.0000
   9.500   1.0484   0.06437   0.04021  -0.0265   0.0287   1.0000 120.4828 261.0000
  10.000   0.9999   0.07668   0.05044  -0.0317   0.0291   1.0000 120.3653 261.0000
