  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.172 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1673   0.00818   0.00181  -0.0502   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2210   0.00848   0.00203  -0.0505   1.0000   1.0000   1.0000 261.0000
   0.000   0.3141   0.00864   0.00218  -0.0586   0.9777   1.0000  12.8423 261.0000
   0.500   0.4028   0.00851   0.00205  -0.0646   0.9407   1.0000  20.5466 261.0000
   1.000   0.4707   0.00834   0.00180  -0.0655   0.8793   1.0000  29.3531 261.0000
   1.500   0.5242   0.00847   0.00156  -0.0632   0.7812   1.0000  40.0585 261.0000
   2.000   0.5723   0.00912   0.00149  -0.0603   0.6560   1.0000  54.2207 261.0000
   2.500   0.6210   0.01002   0.00163  -0.0583   0.5451   1.0000  63.5041 261.0000
   3.000   0.6712   0.01094   0.00188  -0.0570   0.4579   1.0000  70.7211 261.0000
   3.500   0.7221   0.01185   0.00220  -0.0560   0.3865   1.0000  76.7574 261.0000
   4.000   0.7732   0.01276   0.00256  -0.0551   0.3240   1.0000  82.2512 261.0000
   4.500   0.8240   0.01373   0.00295  -0.0543   0.2640   1.0000  87.8546 261.0000
   5.000   0.8743   0.01479   0.00337  -0.0535   0.2014   1.0000  94.2308 261.0000
   5.500   0.9233   0.01617   0.00392  -0.0526   0.1330   1.0000 102.2822 261.0000
   6.000   0.9682   0.01864   0.00503  -0.0512   0.0681   1.0000 112.0001 261.0000
   6.500   1.0112   0.02171   0.00659  -0.0493   0.0419   1.0000 117.2111 261.0000
   7.000   1.0544   0.02516   0.00848  -0.0472   0.0314   1.0000 119.7639 261.0000
   7.500   1.0977   0.02984   0.01125  -0.0451   0.0266   1.0000 121.0500 261.0000
   8.000   1.1361   0.03506   0.01510  -0.0428   0.0231   1.0000 122.0687 261.0000
   8.500   1.1600   0.04319   0.02209  -0.0394   0.0230   1.0000 122.1084 261.0000
   9.000   1.0996   0.05201   0.03007  -0.0298   0.0253   1.0000 121.4285 261.0000
   9.500   1.0711   0.06165   0.03742  -0.0264   0.0262   1.0000 121.1534 261.0000
  10.000   1.0400   0.07104   0.04457  -0.0265   0.0270   1.0000 120.9507 261.0000
