  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.158 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1653   0.00848   0.00184  -0.0498   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2189   0.00878   0.00206  -0.0501   1.0000   1.0000   1.0000 261.0000
   0.000   0.2993   0.00907   0.00233  -0.0559   0.9854   1.0000  10.5445 261.0000
   0.500   0.3956   0.00898   0.00227  -0.0637   0.9503   1.0000  18.8545 261.0000
   1.000   0.4687   0.00878   0.00202  -0.0657   0.8928   1.0000  27.6354 261.0000
   1.500   0.5248   0.00880   0.00174  -0.0637   0.8003   1.0000  38.1521 261.0000
   2.000   0.5731   0.00937   0.00162  -0.0606   0.6758   1.0000  52.5243 261.0000
   2.500   0.6214   0.01029   0.00174  -0.0584   0.5611   1.0000  62.1795 261.0000
   3.000   0.6711   0.01124   0.00201  -0.0569   0.4707   1.0000  69.6576 261.0000
   3.500   0.7217   0.01219   0.00234  -0.0558   0.3974   1.0000  75.8208 261.0000
   4.000   0.7726   0.01314   0.00273  -0.0549   0.3332   1.0000  81.4225 261.0000
   4.500   0.8230   0.01417   0.00313  -0.0540   0.2725   1.0000  87.0280 261.0000
   5.000   0.8731   0.01526   0.00359  -0.0531   0.2089   1.0000  93.4287 261.0000
   5.500   0.9218   0.01665   0.00415  -0.0521   0.1396   1.0000 101.4374 261.0000
   6.000   0.9665   0.01916   0.00528  -0.0507   0.0732   1.0000 111.1102 261.0000
   6.500   1.0094   0.02237   0.00692  -0.0487   0.0453   1.0000 116.4617 261.0000
   7.000   1.0524   0.02615   0.00885  -0.0467   0.0343   1.0000 119.0103 261.0000
   7.500   1.0959   0.03092   0.01216  -0.0443   0.0289   1.0000 120.4309 261.0000
   8.000   1.1319   0.03675   0.01672  -0.0418   0.0254   1.0000 121.3933 261.0000
   8.500   1.1501   0.04569   0.02475  -0.0382   0.0255   1.0000 121.3819 261.0000
   9.000   1.1540   0.05549   0.03333  -0.0354   0.0265   1.0000 121.0689 261.0000
