  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.265 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1954   0.00670   0.00157  -0.0557   0.9917   1.0000   8.1462 261.0000
  -0.500   0.2838   0.00666   0.00148  -0.0624   0.9701   1.0000  14.7507 261.0000
   0.000   0.3578   0.00655   0.00132  -0.0655   0.9359   1.0000  21.3646 261.0000
   0.500   0.4184   0.00650   0.00113  -0.0654   0.8786   1.0000  29.4397 261.0000
   1.000   0.4701   0.00672   0.00097  -0.0632   0.7873   1.0000  39.4531 261.0000
   1.500   0.5191   0.00733   0.00093  -0.0609   0.6681   1.0000  53.1823 261.0000
   2.000   0.5692   0.00810   0.00102  -0.0594   0.5573   1.0000  62.4956 261.0000
   2.500   0.6205   0.00886   0.00119  -0.0584   0.4683   1.0000  69.8574 261.0000
   3.000   0.6727   0.00958   0.00140  -0.0577   0.3961   1.0000  75.9292 261.0000
   3.500   0.7252   0.01029   0.00165  -0.0571   0.3350   1.0000  81.2669 261.0000
   4.000   0.7776   0.01104   0.00192  -0.0565   0.2781   1.0000  86.5024 261.0000
   4.500   0.8295   0.01186   0.00222  -0.0559   0.2228   1.0000  91.9703 261.0000
   5.000   0.8810   0.01279   0.00256  -0.0554   0.1634   1.0000  98.5238 261.0000
   5.500   0.9310   0.01405   0.00307  -0.0547   0.1010   1.0000 106.6897 261.0000
   6.000   0.9777   0.01621   0.00410  -0.0535   0.0460   1.0000 116.3045 261.0000
   6.500   1.0227   0.01868   0.00538  -0.0518   0.0281   1.0000 120.6303 261.0000
   7.000   1.0656   0.02150   0.00692  -0.0499   0.0212   1.0000 122.6797 261.0000
   7.500   1.1065   0.02499   0.00886  -0.0480   0.0171   1.0000 124.0109 261.0000
   8.000   1.1469   0.02944   0.01203  -0.0453   0.0155   1.0000 124.5947 261.0000
   8.500   1.1814   0.03495   0.01596  -0.0429   0.0146   1.0000 124.9160 261.0000
   9.000   1.1949   0.04269   0.02292  -0.0392   0.0139   1.0000 125.2181 261.0000
   9.500   1.1913   0.05158   0.03078  -0.0357   0.0141   1.0000 125.1078 261.0000
