  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.194 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1702   0.00775   0.00175  -0.0508   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2366   0.00801   0.00195  -0.0536   0.9942   1.0000   6.9582 261.0000
   0.000   0.3324   0.00802   0.00194  -0.0618   0.9671   1.0000  15.4289 261.0000
   0.500   0.4109   0.00786   0.00176  -0.0655   0.9262   1.0000  22.9019 261.0000
   1.000   0.4722   0.00777   0.00152  -0.0651   0.8578   1.0000  31.9390 261.0000
   1.500   0.5229   0.00806   0.00133  -0.0624   0.7511   1.0000  42.9337 261.0000
   2.000   0.5711   0.00879   0.00132  -0.0599   0.6274   1.0000  56.6445 261.0000
   2.500   0.6206   0.00966   0.00148  -0.0582   0.5226   1.0000  65.3646 261.0000
   3.000   0.6714   0.01053   0.00172  -0.0571   0.4399   1.0000  72.2251 261.0000
   3.500   0.7227   0.01138   0.00201  -0.0563   0.3717   1.0000  78.0317 261.0000
   4.000   0.7743   0.01223   0.00235  -0.0555   0.3103   1.0000  83.4930 261.0000
   4.500   0.8255   0.01315   0.00271  -0.0547   0.2526   1.0000  88.9675 261.0000
   5.000   0.8762   0.01416   0.00310  -0.0540   0.1901   1.0000  95.4624 261.0000
   5.500   0.9256   0.01550   0.00363  -0.0532   0.1234   1.0000 103.5429 261.0000
   6.000   0.9711   0.01789   0.00474  -0.0519   0.0607   1.0000 113.3551 261.0000
   6.500   1.0144   0.02079   0.00621  -0.0500   0.0373   1.0000 118.2769 261.0000
   7.000   1.0572   0.02402   0.00797  -0.0480   0.0279   1.0000 120.6984 261.0000
   7.500   1.0998   0.02827   0.01036  -0.0460   0.0234   1.0000 121.9812 261.0000
   8.000   1.1396   0.03310   0.01392  -0.0436   0.0206   1.0000 122.8649 261.0000
   8.500   1.1692   0.04071   0.01968  -0.0408   0.0201   1.0000 123.0067 261.0000
   9.000   1.1582   0.05286   0.03181  -0.0359   0.0226   1.0000 122.2313 261.0000
   9.500   1.1606   0.06201   0.03899  -0.0339   0.0233   1.0000 122.0005 261.0000
