  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.222 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1734   0.00730   0.00170  -0.0514   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2601   0.00742   0.00176  -0.0581   0.9829   1.0000  11.3445 261.0000
   0.000   0.3471   0.00733   0.00165  -0.0641   0.9549   1.0000  17.9795 261.0000
   0.500   0.4160   0.00720   0.00146  -0.0658   0.9072   1.0000  25.6836 261.0000
   1.000   0.4719   0.00724   0.00125  -0.0643   0.8295   1.0000  35.0946 261.0000
   1.500   0.5212   0.00769   0.00112  -0.0616   0.7146   1.0000  46.2464 261.0000
   2.000   0.5701   0.00847   0.00117  -0.0596   0.5959   1.0000  59.2879 261.0000
   2.500   0.6204   0.00929   0.00134  -0.0583   0.4982   1.0000  67.3802 261.0000
   3.000   0.6718   0.01010   0.00157  -0.0574   0.4201   1.0000  73.8902 261.0000
   3.500   0.7238   0.01087   0.00184  -0.0566   0.3548   1.0000  79.5067 261.0000
   4.000   0.7756   0.01168   0.00214  -0.0559   0.2958   1.0000  84.8307 261.0000
   4.500   0.8273   0.01254   0.00247  -0.0553   0.2391   1.0000  90.3040 261.0000
   5.000   0.8783   0.01352   0.00284  -0.0546   0.1783   1.0000  96.7912 261.0000
   5.500   0.9280   0.01483   0.00336  -0.0539   0.1136   1.0000 104.8933 261.0000
   6.000   0.9741   0.01711   0.00443  -0.0526   0.0536   1.0000 114.7297 261.0000
   6.500   1.0178   0.01988   0.00585  -0.0508   0.0331   1.0000 119.3097 261.0000
   7.000   1.0607   0.02292   0.00750  -0.0488   0.0248   1.0000 121.5848 261.0000
   7.500   1.1024   0.02663   0.00956  -0.0469   0.0202   1.0000 122.9849 261.0000
   8.000   1.1420   0.03162   0.01328  -0.0442   0.0182   1.0000 123.6396 261.0000
   8.500   1.1688   0.03918   0.01954  -0.0407   0.0181   1.0000 123.6720 261.0000
   9.000   1.1689   0.04962   0.02916  -0.0367   0.0190   1.0000 123.3697 261.0000
   9.500   1.1500   0.05931   0.03836  -0.0340   0.0195   1.0000 123.2240 261.0000
  10.000   1.1176   0.06786   0.04659  -0.0334   0.0198   1.0000 123.1242 261.0000
