  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.284 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2059   0.00644   0.00149  -0.0578   0.9871   1.0000   9.9588 261.0000
   0.000   0.3606   0.00627   0.00121  -0.0658   0.9277   1.0000  22.6729 261.0000
   0.500   0.4184   0.00627   0.00102  -0.0650   0.8660   1.0000  30.9768 261.0000
   1.000   0.4692   0.00656   0.00089  -0.0628   0.7693   1.0000  41.2135 261.0000
   1.500   0.5184   0.00721   0.00087  -0.0607   0.6500   1.0000  54.7306 261.0000
   2.000   0.5689   0.00796   0.00097  -0.0594   0.5430   1.0000  63.6767 261.0000
   2.500   0.6207   0.00869   0.00114  -0.0585   0.4571   1.0000  70.7862 261.0000
   3.000   0.6731   0.00939   0.00135  -0.0579   0.3869   1.0000  76.7190 261.0000
   3.500   0.7257   0.01009   0.00158  -0.0573   0.3274   1.0000  81.9471 261.0000
   4.000   0.7783   0.01081   0.00184  -0.0568   0.2718   1.0000  87.1032 261.0000
   4.500   0.8305   0.01160   0.00213  -0.0562   0.2162   1.0000  92.6547 261.0000
   5.000   0.8820   0.01254   0.00248  -0.0556   0.1580   1.0000  99.1578 261.0000
   5.500   0.9321   0.01378   0.00298  -0.0549   0.0966   1.0000 107.3468 261.0000
   6.000   0.9790   0.01588   0.00398  -0.0538   0.0434   1.0000 116.8701 261.0000
   6.500   1.0240   0.01832   0.00524  -0.0522   0.0266   1.0000 121.0636 261.0000
   7.000   1.0668   0.02111   0.00675  -0.0503   0.0199   1.0000 123.0674 261.0000
   7.500   1.1092   0.02425   0.00865  -0.0483   0.0162   1.0000 124.3640 261.0000
   8.000   1.1490   0.02860   0.01129  -0.0461   0.0145   1.0000 124.9750 261.0000
   8.500   1.1808   0.03449   0.01607  -0.0429   0.0137   1.0000 125.2776 261.0000
   9.000   1.1977   0.04164   0.02239  -0.0394   0.0129   1.0000 125.5958 261.0000
   9.500   1.1845   0.05193   0.03183  -0.0355   0.0136   1.0000 125.3080 261.0000
  10.000   1.1562   0.06023   0.03959  -0.0327   0.0140   1.0000 125.1622 261.0000
