  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.215 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1728   0.00739   0.00171  -0.0512   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2555   0.00755   0.00181  -0.0572   0.9852   1.0000  10.5999 261.0000
   0.000   0.3440   0.00748   0.00171  -0.0636   0.9573   1.0000  17.5087 261.0000
   0.500   0.4154   0.00733   0.00152  -0.0658   0.9118   1.0000  25.0407 261.0000
   1.000   0.4720   0.00734   0.00130  -0.0644   0.8358   1.0000  34.4179 261.0000
   1.500   0.5216   0.00776   0.00116  -0.0618   0.7225   1.0000  45.5527 261.0000
   2.000   0.5703   0.00854   0.00120  -0.0596   0.6025   1.0000  58.7323 261.0000
   2.500   0.6204   0.00938   0.00136  -0.0582   0.5036   1.0000  66.9358 261.0000
   3.000   0.6717   0.01018   0.00160  -0.0573   0.4241   1.0000  73.5518 261.0000
   3.500   0.7235   0.01098   0.00187  -0.0565   0.3585   1.0000  79.1824 261.0000
   4.000   0.7754   0.01179   0.00218  -0.0558   0.2988   1.0000  84.5554 261.0000
   4.500   0.8268   0.01268   0.00252  -0.0552   0.2423   1.0000  89.9832 261.0000
   5.000   0.8779   0.01365   0.00289  -0.0545   0.1807   1.0000  96.5161 261.0000
   5.500   0.9275   0.01496   0.00341  -0.0537   0.1155   1.0000 104.6270 261.0000
   6.000   0.9735   0.01728   0.00449  -0.0524   0.0551   1.0000 114.4452 261.0000
   6.500   1.0167   0.02012   0.00592  -0.0506   0.0341   1.0000 119.0548 261.0000
   7.000   1.0598   0.02320   0.00762  -0.0486   0.0255   1.0000 121.3822 261.0000
   7.500   1.1023   0.02677   0.00973  -0.0466   0.0208   1.0000 122.8039 261.0000
   8.000   1.1409   0.03216   0.01365  -0.0439   0.0188   1.0000 123.4465 261.0000
   8.500   1.1664   0.04000   0.02021  -0.0404   0.0188   1.0000 123.4549 261.0000
   9.000   1.1705   0.04967   0.02888  -0.0368   0.0195   1.0000 123.2080 261.0000
   9.500   1.1564   0.05900   0.03755  -0.0340   0.0198   1.0000 123.1146 261.0000
  10.000   1.1291   0.06726   0.04524  -0.0324   0.0200   1.0000 123.0481 261.0000
