  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.335 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2269   0.00584   0.00127  -0.0619   0.9771   1.0000  12.9886 261.0000
  -0.500   0.3014   0.00575   0.00112  -0.0653   0.9501   1.0000  18.8793 261.0000
   0.000   0.3638   0.00569   0.00095  -0.0658   0.9051   1.0000  25.9790 261.0000
   0.500   0.4170   0.00582   0.00080  -0.0642   0.8312   1.0000  34.9199 261.0000
   1.000   0.4670   0.00627   0.00072  -0.0621   0.7232   1.0000  45.4875 261.0000
   1.500   0.5172   0.00696   0.00076  -0.0605   0.6082   1.0000  58.2597 261.0000
   2.000   0.5688   0.00766   0.00088  -0.0595   0.5106   1.0000  66.3569 261.0000
   2.500   0.6212   0.00833   0.00104  -0.0588   0.4318   1.0000  72.9083 261.0000
   3.000   0.6742   0.00897   0.00123  -0.0583   0.3666   1.0000  78.4778 261.0000
   3.500   0.7272   0.00961   0.00144  -0.0578   0.3092   1.0000  83.6000 261.0000
   4.000   0.7801   0.01029   0.00169  -0.0573   0.2564   1.0000  88.5883 261.0000
   4.500   0.8325   0.01107   0.00196  -0.0568   0.2018   1.0000  94.1896 261.0000
   5.000   0.8842   0.01197   0.00230  -0.0562   0.1452   1.0000 100.7260 261.0000
   5.500   0.9346   0.01319   0.00280  -0.0556   0.0866   1.0000 108.9014 261.0000
   6.000   0.9821   0.01515   0.00375  -0.0545   0.0378   1.0000 118.1667 261.0000
   6.500   1.0283   0.01733   0.00489  -0.0531   0.0229   1.0000 122.1242 261.0000
   7.000   1.0719   0.01986   0.00629  -0.0514   0.0170   1.0000 124.0708 261.0000
   7.500   1.1137   0.02290   0.00806  -0.0493   0.0140   1.0000 125.1441 261.0000
   8.000   1.1543   0.02658   0.01043  -0.0470   0.0126   1.0000 125.7342 261.0000
   8.500   1.1887   0.03136   0.01403  -0.0444   0.0112   1.0000 126.2977 261.0000
   9.000   1.2097   0.03827   0.01984  -0.0409   0.0108   1.0000 126.4773 261.0000
   9.500   1.2056   0.04760   0.02814  -0.0368   0.0112   1.0000 126.3176 261.0000
  10.000   1.1809   0.05601   0.03587  -0.0332   0.0115   1.0000 126.1737 261.0000
