  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.119 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1581   0.00963   0.00199  -0.0485   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2114   0.00993   0.00219  -0.0488   1.0000   1.0000   1.0000 261.0000
   0.000   0.2635   0.01036   0.00257  -0.0491   1.0000   1.0000   1.0000 261.0000
   0.500   0.3493   0.01079   0.00302  -0.0562   0.9809   1.0000  11.9271 261.0000
   1.000   0.4515   0.01063   0.00293  -0.0647   0.9338   1.0000  21.7075 261.0000
   1.500   0.5234   0.01036   0.00258  -0.0656   0.8581   1.0000  31.9057 261.0000
   2.000   0.5760   0.01053   0.00228  -0.0624   0.7432   1.0000  43.6618 261.0000
   2.500   0.6234   0.01135   0.00229  -0.0592   0.6193   1.0000  57.3253 261.0000
   3.000   0.6717   0.01242   0.00256  -0.0570   0.5184   1.0000  65.7061 261.0000
   3.500   0.7212   0.01354   0.00297  -0.0555   0.4374   1.0000  72.4368 261.0000
   4.000   0.7710   0.01468   0.00345  -0.0542   0.3677   1.0000  78.3822 261.0000
   4.500   0.8206   0.01587   0.00397  -0.0530   0.3029   1.0000  84.1758 261.0000
   5.000   0.8694   0.01715   0.00455  -0.0518   0.2369   1.0000  90.5322 261.0000
   5.500   0.9165   0.01868   0.00517  -0.0506   0.1652   1.0000  98.3090 261.0000
   6.000   0.9605   0.02128   0.00635  -0.0489   0.0943   1.0000 107.7049 261.0000
   6.500   1.0036   0.02484   0.00814  -0.0469   0.0592   1.0000 113.6427 261.0000
   7.000   1.0483   0.02914   0.01067  -0.0448   0.0447   1.0000 116.5939 261.0000
   7.500   1.0909   0.03458   0.01444  -0.0426   0.0376   1.0000 118.2090 261.0000
   8.000   1.1213   0.04263   0.02153  -0.0393   0.0360   1.0000 118.6054 261.0000
   8.500   1.1293   0.05280   0.03127  -0.0361   0.0361   1.0000 118.5795 261.0000
   9.000   1.1133   0.06401   0.04235  -0.0341   0.0373   1.0000 118.2906 261.0000
   9.500   1.0883   0.07357   0.05150  -0.0336   0.0381   1.0000 118.0827 261.0000
