  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.283 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2056   0.00645   0.00149  -0.0578   0.9872   1.0000   9.9282 261.0000
  -0.500   0.2904   0.00638   0.00137  -0.0636   0.9650   1.0000  15.8980 261.0000
   0.000   0.3605   0.00628   0.00121  -0.0658   0.9279   1.0000  22.6401 261.0000
   0.500   0.4184   0.00627   0.00103  -0.0651   0.8663   1.0000  30.9411 261.0000
   1.000   0.4692   0.00657   0.00089  -0.0628   0.7698   1.0000  41.1652 261.0000
   1.500   0.5184   0.00722   0.00087  -0.0607   0.6504   1.0000  54.6935 261.0000
   2.000   0.5690   0.00797   0.00098  -0.0594   0.5433   1.0000  63.6492 261.0000
   2.500   0.6207   0.00870   0.00114  -0.0585   0.4574   1.0000  70.7641 261.0000
   3.000   0.6731   0.00939   0.00135  -0.0579   0.3871   1.0000  76.7001 261.0000
   3.500   0.7257   0.01010   0.00158  -0.0573   0.3275   1.0000  81.9318 261.0000
   4.000   0.7782   0.01082   0.00184  -0.0567   0.2719   1.0000  87.0861 261.0000
   4.500   0.8305   0.01161   0.00214  -0.0562   0.2164   1.0000  92.6383 261.0000
   5.000   0.8819   0.01254   0.00248  -0.0556   0.1582   1.0000  99.1389 261.0000
   5.500   0.9321   0.01379   0.00298  -0.0549   0.0967   1.0000 107.3298 261.0000
   6.000   0.9790   0.01588   0.00398  -0.0538   0.0435   1.0000 116.8597 261.0000
   6.500   1.0239   0.01833   0.00525  -0.0522   0.0266   1.0000 121.0501 261.0000
   7.000   1.0667   0.02113   0.00675  -0.0503   0.0200   1.0000 123.0563 261.0000
   7.500   1.1091   0.02426   0.00866  -0.0482   0.0162   1.0000 124.3543 261.0000
   8.000   1.1490   0.02857   0.01128  -0.0461   0.0145   1.0000 124.9671 261.0000
   8.500   1.1808   0.03451   0.01607  -0.0429   0.0137   1.0000 125.2668 261.0000
   9.000   1.1974   0.04171   0.02246  -0.0394   0.0129   1.0000 125.5823 261.0000
   9.500   1.1845   0.05193   0.03182  -0.0355   0.0136   1.0000 125.3018 261.0000
  10.000   1.1565   0.06021   0.03955  -0.0327   0.0140   1.0000 125.1577 261.0000
