  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.201 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1711   0.00762   0.00174  -0.0509   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2437   0.00785   0.00190  -0.0550   0.9909   1.0000   8.4942 261.0000
   0.000   0.3373   0.00782   0.00186  -0.0626   0.9641   1.0000  16.0958 261.0000
   0.500   0.4125   0.00767   0.00167  -0.0656   0.9210   1.0000  23.6974 261.0000
   1.000   0.4722   0.00761   0.00144  -0.0648   0.8501   1.0000  32.8187 261.0000
   1.500   0.5225   0.00794   0.00127  -0.0622   0.7410   1.0000  43.8676 261.0000
   2.000   0.5708   0.00870   0.00127  -0.0598   0.6185   1.0000  57.3921 261.0000
   2.500   0.6205   0.00956   0.00144  -0.0582   0.5159   1.0000  65.9182 261.0000
   3.000   0.6715   0.01040   0.00168  -0.0572   0.4342   1.0000  72.7051 261.0000
   3.500   0.7230   0.01123   0.00196  -0.0564   0.3666   1.0000  78.4759 261.0000
   4.000   0.7746   0.01208   0.00228  -0.0556   0.3064   1.0000  83.8516 261.0000
   4.500   0.8260   0.01297   0.00264  -0.0549   0.2486   1.0000  89.3636 261.0000
   5.000   0.8768   0.01398   0.00302  -0.0542   0.1869   1.0000  95.8220 261.0000
   5.500   0.9262   0.01531   0.00355  -0.0534   0.1208   1.0000 103.8900 261.0000
   6.000   0.9720   0.01766   0.00464  -0.0521   0.0587   1.0000 113.7442 261.0000
   6.500   1.0155   0.02050   0.00610  -0.0502   0.0360   1.0000 118.5977 261.0000
   7.000   1.0578   0.02373   0.00778  -0.0483   0.0270   1.0000 120.9296 261.0000
   7.500   1.1004   0.02782   0.01032  -0.0460   0.0225   1.0000 122.2630 261.0000
   8.000   1.1400   0.03287   0.01373  -0.0439   0.0199   1.0000 123.0722 261.0000
   8.500   1.1668   0.04046   0.02007  -0.0405   0.0197   1.0000 123.1342 261.0000
