  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.323 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2223   0.00597   0.00132  -0.0610   0.9789   1.0000  12.5095 261.0000
  -0.500   0.2993   0.00588   0.00117  -0.0650   0.9535   1.0000  18.2419 261.0000
   0.000   0.3634   0.00581   0.00101  -0.0659   0.9104   1.0000  25.2363 261.0000
   0.500   0.4174   0.00591   0.00085  -0.0644   0.8394   1.0000  34.0236 261.0000
   1.000   0.4675   0.00632   0.00076  -0.0622   0.7336   1.0000  44.5502 261.0000
   1.500   0.5174   0.00701   0.00078  -0.0605   0.6171   1.0000  57.5056 261.0000
   2.000   0.5688   0.00773   0.00090  -0.0594   0.5174   1.0000  65.7891 261.0000
   2.500   0.6211   0.00840   0.00106  -0.0587   0.4373   1.0000  72.4488 261.0000
   3.000   0.6739   0.00906   0.00126  -0.0582   0.3712   1.0000  78.0769 261.0000
   3.500   0.7269   0.00972   0.00147  -0.0577   0.3132   1.0000  83.2296 261.0000
   4.000   0.7797   0.01041   0.00172  -0.0572   0.2599   1.0000  88.2532 261.0000
   4.500   0.8320   0.01118   0.00200  -0.0567   0.2049   1.0000  93.8578 261.0000
   5.000   0.8838   0.01209   0.00233  -0.0561   0.1480   1.0000 100.3737 261.0000
   5.500   0.9341   0.01331   0.00284  -0.0554   0.0886   1.0000 108.5794 261.0000
   6.000   0.9814   0.01530   0.00379  -0.0543   0.0390   1.0000 117.8903 261.0000
   6.500   1.0275   0.01749   0.00494  -0.0529   0.0236   1.0000 121.9207 261.0000
   7.000   1.0714   0.01999   0.00632  -0.0512   0.0175   1.0000 123.8825 261.0000
   7.500   1.1120   0.02330   0.00818  -0.0491   0.0144   1.0000 124.9940 261.0000
   8.000   1.1527   0.02720   0.01083  -0.0466   0.0130   1.0000 125.5465 261.0000
   8.500   1.1876   0.03189   0.01416  -0.0443   0.0117   1.0000 126.0965 261.0000
   9.000   1.2079   0.03879   0.02012  -0.0407   0.0112   1.0000 126.3061 261.0000
   9.500   1.2067   0.04759   0.02787  -0.0368   0.0114   1.0000 126.2004 261.0000
  10.000   1.1872   0.05585   0.03522  -0.0333   0.0117   1.0000 126.0853 261.0000
