  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.385 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2386   0.00536   0.00109  -0.0640   0.9677   1.0000  15.3044 261.0000
  -0.500   0.3065   0.00529   0.00094  -0.0659   0.9357   1.0000  21.3930 261.0000
   0.000   0.3638   0.00530   0.00078  -0.0653   0.8820   1.0000  29.0131 261.0000
   0.500   0.4154   0.00555   0.00066  -0.0635   0.7976   1.0000  38.4227 261.0000
   1.000   0.4654   0.00611   0.00062  -0.0616   0.6843   1.0000  51.7889 261.0000
   1.500   0.5165   0.00678   0.00069  -0.0604   0.5748   1.0000  61.0400 261.0000
   2.000   0.5689   0.00742   0.00082  -0.0596   0.4852   1.0000  68.4546 261.0000
   2.500   0.6219   0.00804   0.00097  -0.0591   0.4114   1.0000  74.6312 261.0000
   3.000   0.6752   0.00864   0.00115  -0.0586   0.3505   1.0000  79.8835 261.0000
   3.500   0.7285   0.00927   0.00135  -0.0582   0.2949   1.0000  84.9203 261.0000
   4.000   0.7816   0.00991   0.00158  -0.0577   0.2440   1.0000  89.8146 261.0000
   4.500   0.8342   0.01066   0.00184  -0.0572   0.1901   1.0000  95.4724 261.0000
   5.000   0.8860   0.01157   0.00218  -0.0567   0.1351   1.0000 102.0106 261.0000
   5.500   0.9365   0.01274   0.00268  -0.0561   0.0789   1.0000 110.1432 261.0000
   6.000   0.9845   0.01459   0.00359  -0.0550   0.0338   1.0000 119.1300 261.0000
   6.500   1.0317   0.01656   0.00463  -0.0537   0.0205   1.0000 122.8777 261.0000
   7.000   1.0769   0.01874   0.00587  -0.0522   0.0149   1.0000 124.8094 261.0000
   7.500   1.1190   0.02155   0.00750  -0.0502   0.0124   1.0000 125.7861 261.0000
   8.000   1.1582   0.02533   0.00990  -0.0478   0.0111   1.0000 126.3451 261.0000
   8.500   1.1647   0.02334   0.01000  -0.0421   0.0097   1.0000 126.9663 261.0000
   9.000   1.1849   0.02991   0.01442  -0.0382   0.0093   1.0000 127.1328 261.0000
   9.500   1.1838   0.03841   0.02031  -0.0334   0.0093   1.0000 127.1419 261.0000
  10.000   1.1596   0.04672   0.02618  -0.0280   0.0094   1.0000 127.0889 261.0000
