  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.198 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1707   0.00768   0.00174  -0.0509   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2405   0.00793   0.00192  -0.0544   0.9924   1.0000   7.8194 261.0000
   0.000   0.3351   0.00791   0.00189  -0.0622   0.9655   1.0000  15.7927 261.0000
   0.500   0.4117   0.00775   0.00171  -0.0655   0.9233   1.0000  23.3487 261.0000
   1.000   0.4722   0.00769   0.00148  -0.0649   0.8535   1.0000  32.4272 261.0000
   1.500   0.5227   0.00799   0.00130  -0.0623   0.7456   1.0000  43.4481 261.0000
   2.000   0.5709   0.00875   0.00129  -0.0598   0.6228   1.0000  57.0286 261.0000
   2.500   0.6206   0.00961   0.00145  -0.0582   0.5188   1.0000  65.6745 261.0000
   3.000   0.6714   0.01046   0.00170  -0.0572   0.4368   1.0000  72.4906 261.0000
   3.500   0.7229   0.01130   0.00199  -0.0563   0.3689   1.0000  78.2773 261.0000
   4.000   0.7745   0.01214   0.00231  -0.0556   0.3081   1.0000  83.6945 261.0000
   4.500   0.8258   0.01305   0.00267  -0.0548   0.2504   1.0000  89.1789 261.0000
   5.000   0.8765   0.01405   0.00306  -0.0541   0.1883   1.0000  95.6657 261.0000
   5.500   0.9260   0.01539   0.00358  -0.0533   0.1219   1.0000 103.7427 261.0000
   6.000   0.9716   0.01776   0.00469  -0.0520   0.0595   1.0000 113.5804 261.0000
   6.500   1.0150   0.02063   0.00615  -0.0501   0.0366   1.0000 118.4558 261.0000
   7.000   1.0577   0.02383   0.00785  -0.0481   0.0274   1.0000 120.8287 261.0000
   7.500   1.1000   0.02804   0.01036  -0.0460   0.0229   1.0000 122.1221 261.0000
   8.000   1.1403   0.03310   0.01368  -0.0440   0.0201   1.0000 123.0004 261.0000
   8.500   1.1676   0.04053   0.01990  -0.0406   0.0199   1.0000 123.0720 261.0000
