  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.242 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1802   0.00701   0.00165  -0.0527   0.9979   1.0000   4.5288 261.0000
  -0.500   0.2729   0.00704   0.00163  -0.0605   0.9764   1.0000  13.1821 261.0000
   0.000   0.3531   0.00693   0.00148  -0.0650   0.9456   1.0000  19.7079 261.0000
   0.500   0.4177   0.00683   0.00129  -0.0656   0.8938   1.0000  27.5035 261.0000
   1.000   0.4711   0.00696   0.00110  -0.0637   0.8091   1.0000  37.2518 261.0000
   1.500   0.5200   0.00750   0.00101  -0.0612   0.6913   1.0000  51.1934 261.0000
   2.000   0.5695   0.00828   0.00109  -0.0595   0.5763   1.0000  60.9185 261.0000
   2.500   0.6204   0.00907   0.00126  -0.0583   0.4830   1.0000  68.6357 261.0000
   3.000   0.6722   0.00984   0.00148  -0.0575   0.4080   1.0000  74.9190 261.0000
   3.500   0.7244   0.01057   0.00174  -0.0569   0.3448   1.0000  80.3915 261.0000
   4.000   0.7766   0.01135   0.00202  -0.0562   0.2867   1.0000  85.6838 261.0000
   4.500   0.8284   0.01219   0.00234  -0.0556   0.2309   1.0000  91.1343 261.0000
   5.000   0.8797   0.01314   0.00269  -0.0550   0.1707   1.0000  97.6632 261.0000
   5.500   0.9295   0.01443   0.00321  -0.0543   0.1072   1.0000 105.7994 261.0000
   6.000   0.9760   0.01664   0.00425  -0.0530   0.0496   1.0000 115.5582 261.0000
   6.500   1.0199   0.01931   0.00560  -0.0513   0.0307   1.0000 119.9405 261.0000
   7.000   1.0624   0.02233   0.00722  -0.0493   0.0231   1.0000 122.0857 261.0000
   7.500   1.1051   0.02563   0.00926  -0.0473   0.0185   1.0000 123.5452 261.0000
   8.000   1.1444   0.03054   0.01247  -0.0450   0.0168   1.0000 124.1258 261.0000
   8.500   1.1734   0.03755   0.01817  -0.0416   0.0165   1.0000 124.2285 261.0000
   9.000   1.1815   0.04619   0.02609  -0.0378   0.0162   1.0000 124.3635 261.0000
   9.500   1.1660   0.05579   0.03518  -0.0345   0.0164   1.0000 124.2772 261.0000
  10.000   1.1354   0.06415   0.04310  -0.0328   0.0168   1.0000 124.1454 261.0000
