  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.073 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1450   0.01206   0.00229  -0.0462   1.0000   1.0000   1.0000 261.0000
  -0.500   0.1977   0.01236   0.00246  -0.0463   1.0000   1.0000   1.0000 261.0000
   0.000   0.2493   0.01278   0.00281  -0.0466   1.0000   1.0000   1.0000 261.0000
   0.500   0.2993   0.01339   0.00340  -0.0470   1.0000   1.0000   1.0000 261.0000
   1.000   0.3463   0.01436   0.00440  -0.0480   1.0000   1.0000   1.0000 261.0000
   1.500   0.4843   0.01474   0.00498  -0.0645   0.9386   1.0000  20.9052 261.0000
   2.000   0.5751   0.01419   0.00446  -0.0677   0.8473   1.0000  33.1333 261.0000
   2.500   0.6287   0.01430   0.00407  -0.0633   0.7293   1.0000  44.9392 261.0000
   3.000   0.6760   0.01531   0.00423  -0.0593   0.6145   1.0000  57.7290 261.0000
   3.500   0.7239   0.01668   0.00477  -0.0565   0.5196   1.0000  65.6086 261.0000
   4.000   0.7722   0.01821   0.00551  -0.0543   0.4391   1.0000  72.2925 261.0000
   4.500   0.8204   0.01984   0.00639  -0.0523   0.3651   1.0000  78.6103 261.0000
   5.000   0.8676   0.02163   0.00727  -0.0504   0.2934   1.0000  85.0559 261.0000
   5.500   0.9128   0.02367   0.00833  -0.0483   0.2173   1.0000  92.5470 261.0000
   6.000   0.9554   0.02642   0.00943  -0.0461   0.1429   1.0000 101.0115 261.0000
   6.500   0.9993   0.03071   0.01199  -0.0438   0.0952   1.0000 107.5677 261.0000
   7.000   1.0439   0.03615   0.01549  -0.0418   0.0736   1.0000 111.0447 261.0000
   7.500   1.0786   0.04385   0.02241  -0.0389   0.0647   1.0000 112.6217 261.0000
   8.000   1.0991   0.05335   0.03110  -0.0363   0.0619   1.0000 113.1335 261.0000
   9.000   1.0428   0.08023   0.05951  -0.0378   0.0699   1.0000 111.6917 261.0000
