  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.368 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2353   0.00551   0.00115  -0.0634   0.9706   1.0000  14.6186 261.0000
  -0.500   0.3052   0.00543   0.00099  -0.0658   0.9403   1.0000  20.6147 261.0000
   0.000   0.3640   0.00541   0.00083  -0.0655   0.8896   1.0000  28.0492 261.0000
   0.500   0.4159   0.00562   0.00070  -0.0637   0.8083   1.0000  37.3373 261.0000
   1.000   0.4658   0.00615   0.00065  -0.0617   0.6955   1.0000  50.6872 261.0000
   1.500   0.5167   0.00683   0.00071  -0.0604   0.5850   1.0000  60.1957 261.0000
   2.000   0.5688   0.00750   0.00084  -0.0596   0.4929   1.0000  67.8190 261.0000
   2.500   0.6216   0.00813   0.00099  -0.0590   0.4177   1.0000  74.0948 261.0000
   3.000   0.6749   0.00874   0.00117  -0.0585   0.3554   1.0000  79.4554 261.0000
   3.500   0.7281   0.00936   0.00138  -0.0580   0.2992   1.0000  84.5216 261.0000
   4.000   0.7812   0.01003   0.00161  -0.0576   0.2479   1.0000  89.4308 261.0000
   4.500   0.8336   0.01079   0.00188  -0.0571   0.1938   1.0000  95.0595 261.0000
   5.000   0.8855   0.01168   0.00221  -0.0566   0.1380   1.0000 101.6332 261.0000
   5.500   0.9359   0.01287   0.00271  -0.0559   0.0811   1.0000 109.7783 261.0000
   6.000   0.9838   0.01474   0.00363  -0.0549   0.0349   1.0000 118.8550 261.0000
   6.500   1.0309   0.01675   0.00470  -0.0535   0.0212   1.0000 122.6742 261.0000
   7.000   1.0757   0.01903   0.00599  -0.0519   0.0155   1.0000 124.6192 261.0000
   7.500   1.1175   0.02197   0.00769  -0.0499   0.0129   1.0000 125.5999 261.0000
   8.000   1.1563   0.02585   0.01010  -0.0476   0.0116   1.0000 126.1389 261.0000
   8.500   1.1949   0.02922   0.01259  -0.0455   0.0100   1.0000 126.8228 261.0000
   9.000   1.2204   0.03555   0.01732  -0.0425   0.0095   1.0000 127.0348 261.0000
   9.500   1.2290   0.04323   0.02386  -0.0387   0.0095   1.0000 127.0478 261.0000
