  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.171 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1672   0.00820   0.00181  -0.0502   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2208   0.00850   0.00203  -0.0505   1.0000   1.0000   1.0000 261.0000
   0.000   0.3130   0.00868   0.00219  -0.0584   0.9781   1.0000  12.7204 261.0000
   0.500   0.4023   0.00854   0.00207  -0.0646   0.9414   1.0000  20.4265 261.0000
   1.000   0.4707   0.00837   0.00182  -0.0656   0.8804   1.0000  29.2199 261.0000
   1.500   0.5243   0.00849   0.00157  -0.0632   0.7825   1.0000  39.9244 261.0000
   2.000   0.5723   0.00914   0.00149  -0.0603   0.6575   1.0000  54.0892 261.0000
   2.500   0.6210   0.01004   0.00163  -0.0583   0.5462   1.0000  63.4086 261.0000
   3.000   0.6712   0.01096   0.00189  -0.0570   0.4588   1.0000  70.6500 261.0000
   3.500   0.7221   0.01187   0.00221  -0.0560   0.3872   1.0000  76.6971 261.0000
   4.000   0.7731   0.01279   0.00257  -0.0551   0.3248   1.0000  82.1811 261.0000
   4.500   0.8240   0.01375   0.00296  -0.0543   0.2644   1.0000  87.8076 261.0000
   5.000   0.8742   0.01483   0.00339  -0.0534   0.2021   1.0000  94.1594 261.0000
   5.500   0.9232   0.01620   0.00393  -0.0526   0.1335   1.0000 102.2079 261.0000
   6.000   0.9682   0.01866   0.00505  -0.0512   0.0683   1.0000 111.9585 261.0000
   6.500   1.0110   0.02177   0.00661  -0.0492   0.0422   1.0000 117.1447 261.0000
   7.000   1.0543   0.02523   0.00852  -0.0471   0.0316   1.0000 119.7163 261.0000
   7.500   1.0977   0.02992   0.01124  -0.0452   0.0267   1.0000 121.0151 261.0000
   8.000   1.1363   0.03511   0.01506  -0.0429   0.0232   1.0000 122.0423 261.0000
   8.500   1.1605   0.04319   0.02200  -0.0395   0.0231   1.0000 122.0878 261.0000
