  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.322 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2220   0.00598   0.00132  -0.0609   0.9791   1.0000  12.4579 261.0000
  -0.500   0.2992   0.00589   0.00118  -0.0650   0.9539   1.0000  18.1733 261.0000
   0.000   0.3634   0.00582   0.00101  -0.0659   0.9109   1.0000  25.1626 261.0000
   0.500   0.4175   0.00591   0.00085  -0.0644   0.8400   1.0000  33.9531 261.0000
   1.000   0.4676   0.00633   0.00076  -0.0622   0.7345   1.0000  44.4657 261.0000
   1.500   0.5174   0.00702   0.00078  -0.0605   0.6179   1.0000  57.4388 261.0000
   2.000   0.5688   0.00773   0.00090  -0.0594   0.5180   1.0000  65.7413 261.0000
   2.500   0.6211   0.00841   0.00107  -0.0587   0.4377   1.0000  72.4075 261.0000
   3.000   0.6739   0.00907   0.00126  -0.0582   0.3716   1.0000  78.0425 261.0000
   3.500   0.7269   0.00973   0.00148  -0.0577   0.3136   1.0000  83.1969 261.0000
   4.000   0.7797   0.01042   0.00172  -0.0572   0.2601   1.0000  88.2255 261.0000
   4.500   0.8320   0.01119   0.00200  -0.0566   0.2051   1.0000  93.8310 261.0000
   5.000   0.8837   0.01210   0.00234  -0.0561   0.1483   1.0000 100.3428 261.0000
   5.500   0.9340   0.01332   0.00284  -0.0554   0.0888   1.0000 108.5498 261.0000
   6.000   0.9814   0.01531   0.00379  -0.0543   0.0390   1.0000 117.8725 261.0000
   6.500   1.0275   0.01750   0.00494  -0.0529   0.0237   1.0000 121.9053 261.0000
   7.000   1.0714   0.02000   0.00632  -0.0512   0.0176   1.0000 123.8674 261.0000
   7.500   1.1121   0.02326   0.00816  -0.0491   0.0145   1.0000 124.9811 261.0000
   8.000   1.1526   0.02725   0.01086  -0.0466   0.0131   1.0000 125.5305 261.0000
   8.500   1.1875   0.03194   0.01417  -0.0443   0.0117   1.0000 126.0812 261.0000
   9.000   1.2078   0.03881   0.02012  -0.0407   0.0112   1.0000 126.2932 261.0000
   9.500   1.2069   0.04759   0.02784  -0.0368   0.0115   1.0000 126.1912 261.0000
  10.000   1.1879   0.05585   0.03517  -0.0333   0.0117   1.0000 126.0777 261.0000
