  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.093 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1515   0.01078   0.00213  -0.0473   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2046   0.01108   0.00232  -0.0476   1.0000   1.0000   1.0000 261.0000
   0.000   0.2564   0.01150   0.00268  -0.0478   1.0000   1.0000   1.0000 261.0000
   0.500   0.3065   0.01213   0.00330  -0.0484   1.0000   1.0000   1.0000 261.0000
   1.000   0.4117   0.01262   0.00388  -0.0593   0.9655   1.0000  15.7889 261.0000
   1.500   0.5133   0.01228   0.00362  -0.0665   0.9000   1.0000  26.6691 261.0000
   2.000   0.5770   0.01205   0.00317  -0.0647   0.7984   1.0000  38.3469 261.0000
   2.500   0.6259   0.01260   0.00300  -0.0607   0.6740   1.0000  52.6791 261.0000
   3.000   0.6733   0.01371   0.00324  -0.0577   0.5649   1.0000  61.8674 261.0000
   3.500   0.7218   0.01498   0.00372  -0.0556   0.4770   1.0000  69.1333 261.0000
   4.000   0.7709   0.01629   0.00433  -0.0540   0.4013   1.0000  75.4867 261.0000
   4.500   0.8198   0.01768   0.00500  -0.0525   0.3322   1.0000  81.5135 261.0000
   5.000   0.8676   0.01919   0.00569  -0.0509   0.2637   1.0000  87.8818 261.0000
   5.500   0.9135   0.02092   0.00648  -0.0493   0.1898   1.0000  95.4994 261.0000
   6.000   0.9567   0.02358   0.00767  -0.0474   0.1166   1.0000 104.4729 261.0000
   6.500   1.0005   0.02747   0.00967  -0.0453   0.0752   1.0000 110.7724 261.0000
   7.000   1.0462   0.03239   0.01261  -0.0433   0.0576   1.0000 113.9455 261.0000
   7.500   1.0855   0.03917   0.01827  -0.0406   0.0500   1.0000 115.4762 261.0000
   8.000   1.1110   0.04733   0.02554  -0.0378   0.0461   1.0000 116.2976 261.0000
   8.500   1.1171   0.05796   0.03561  -0.0351   0.0468   1.0000 116.1303 261.0000
   9.000   1.0809   0.07158   0.05017  -0.0348   0.0507   1.0000 115.3234 261.0000
   9.500   1.0417   0.08302   0.06201  -0.0382   0.0529   1.0000 114.8719 261.0000
