  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.273 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1998   0.00659   0.00153  -0.0566   0.9898   1.0000   8.9286 261.0000
  -0.500   0.2866   0.00655   0.00144  -0.0629   0.9680   1.0000  15.2377 261.0000
   0.000   0.3592   0.00644   0.00127  -0.0657   0.9328   1.0000  21.8590 261.0000
   0.500   0.4185   0.00640   0.00109  -0.0652   0.8737   1.0000  30.0392 261.0000
   1.000   0.4697   0.00665   0.00094  -0.0630   0.7803   1.0000  40.1441 261.0000
   1.500   0.5188   0.00728   0.00090  -0.0608   0.6606   1.0000  53.8237 261.0000
   2.000   0.5690   0.00805   0.00100  -0.0594   0.5517   1.0000  62.9571 261.0000
   2.500   0.6206   0.00879   0.00117  -0.0585   0.4638   1.0000  70.2312 261.0000
   3.000   0.6729   0.00950   0.00138  -0.0578   0.3924   1.0000  76.2495 261.0000
   3.500   0.7254   0.01020   0.00162  -0.0572   0.3317   1.0000  81.5581 261.0000
   4.000   0.7778   0.01094   0.00189  -0.0566   0.2754   1.0000  86.7534 261.0000
   4.500   0.8299   0.01175   0.00218  -0.0561   0.2201   1.0000  92.2501 261.0000
   5.000   0.8814   0.01269   0.00253  -0.0555   0.1612   1.0000  98.7840 261.0000
   5.500   0.9314   0.01395   0.00304  -0.0548   0.0994   1.0000 106.9328 261.0000
   6.000   0.9783   0.01607   0.00405  -0.0536   0.0449   1.0000 116.5612 261.0000
   6.500   1.0234   0.01849   0.00530  -0.0520   0.0275   1.0000 120.8132 261.0000
   7.000   1.0663   0.02128   0.00680  -0.0501   0.0206   1.0000 122.8429 261.0000
   7.500   1.1077   0.02465   0.00878  -0.0481   0.0168   1.0000 124.1420 261.0000
   8.000   1.1483   0.02887   0.01160  -0.0457   0.0151   1.0000 124.7599 261.0000
   8.500   1.1809   0.03499   0.01602  -0.0430   0.0143   1.0000 125.0567 261.0000
   9.000   1.1946   0.04252   0.02301  -0.0391   0.0135   1.0000 125.3552 261.0000
   9.500   1.1874   0.05179   0.03133  -0.0355   0.0140   1.0000 125.1795 261.0000
  10.000   1.1686   0.05983   0.03839  -0.0325   0.0143   1.0000 125.0585 261.0000
