  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.111 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1562   0.00996   0.00203  -0.0482   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2094   0.01026   0.00223  -0.0484   1.0000   1.0000   1.0000 261.0000
   0.000   0.2614   0.01069   0.00260  -0.0487   1.0000   1.0000   1.0000 261.0000
   0.500   0.3315   0.01125   0.00317  -0.0530   0.9899   1.0000   8.8872 261.0000
   1.000   0.4438   0.01120   0.00321  -0.0639   0.9439   1.0000  19.9956 261.0000
   1.500   0.5213   0.01088   0.00286  -0.0660   0.8711   1.0000  30.3595 261.0000
   2.000   0.5766   0.01092   0.00251  -0.0630   0.7609   1.0000  42.0151 261.0000
   2.500   0.6241   0.01169   0.00247  -0.0595   0.6358   1.0000  55.9337 261.0000
   3.000   0.6721   0.01278   0.00274  -0.0572   0.5317   1.0000  64.6077 261.0000
   3.500   0.7213   0.01394   0.00317  -0.0555   0.4487   1.0000  71.4930 261.0000
   4.000   0.7709   0.01513   0.00368  -0.0541   0.3773   1.0000  77.5493 261.0000
   4.500   0.8202   0.01637   0.00425  -0.0528   0.3111   1.0000  83.4201 261.0000
   5.000   0.8687   0.01772   0.00485  -0.0515   0.2447   1.0000  89.7504 261.0000
   5.500   0.9154   0.01930   0.00552  -0.0502   0.1722   1.0000  97.4930 261.0000
   6.000   0.9592   0.02191   0.00669  -0.0485   0.1006   1.0000 106.7473 261.0000
   6.500   1.0024   0.02559   0.00854  -0.0464   0.0638   1.0000 112.7860 261.0000
   7.000   1.0474   0.02994   0.01103  -0.0444   0.0480   1.0000 115.8900 261.0000
   7.500   1.0892   0.03596   0.01563  -0.0419   0.0410   1.0000 117.4140 261.0000
   8.000   1.1221   0.04339   0.02156  -0.0393   0.0382   1.0000 118.0778 261.0000
   8.500   1.1320   0.05358   0.03136  -0.0360   0.0389   1.0000 117.8991 261.0000
